utr_id	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr5p8	utr5p7m8	utr5p7A1	utr5p6	utr5po6	utr5p6A1	orf8	orf7m8	orf7A1	orf6	orfo6	orf6A1	utr8C	utr8G	utr8T	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1	utr5	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2.fold_change.	test_stat	p_value	q_value	significant
FBgn0040298	0.759940735130859	0.561	1602	0.44	50	0.309	288	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0040298	Myt1-RA	chr3L:5777475-5779591	mock	miR994	OK	15.0379	20.1991	0.425688	0.971952	0.2362	0.510533	no
FBgn0040299	-0.601168511584052	0.497	6369	0.533	30	0.364	44	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0040299	Myo28B1-RA,Myo28B1-RB,Myo28B1-RC,Myo28B1-RD	chr2L:7642004-7691061	mock	miR994	OK	5.86661	3.35913	-0.80444	-1.53528	0.065	0.237762	no
FBgn0040305	0.0808391701819295	0.551	3021	0.4	210	0.327	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	FBgn0040305	MTF-1-RA,MTF-1-RB,MTF-1-RC,MTF-1-RD,MTF-1-RE,MTF-1-RF,MTF-1-RG	chr3L:9430311-9442267	mock	miR994	OK	11.8918	18.5243	0.639454	1.33847	0.10125	0.313862	no
FBgn0040308	0.0870182102596784	0.554	729	0.365	230	0.37	219	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0040308	Jafrac2-RA,Jafrac2-RB,Jafrac2-RC	chr3L:3042358-3046812	mock	miR994	OK	203.681	182.391	-0.159277	-0.522851	0.51675	0.748418	no
FBgn0040309	-0.0105438383221848	0.591	585	0.469	207	0.42	288	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040309	Jafrac1-RA,Jafrac1-RB,Jafrac1-RC,Jafrac1-RD,Jafrac1-RE	chrX:13329823-13331994	mock	miR994	OK	991.568	769.199	-0.366355	-1.72048	0.0326	0.151297	no
FBgn0040319	-0.43785095505822	0.558	2154	0.405	733	0.382	1351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0040319	Gclc-RA,Gclc-RB,Gclc-RC,Gclc-RD	chrX:8102180-8116147	mock	miR994	OK	17.8371	20.5144	0.201759	0.617206	0.4421	0.692966	no
FBgn0040321	0.583283392408132	0.542	1473	0.4	5	0.226	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040321	GNBP3-RA	chr3L:8955020-8956551	mock	miR994	OK	56.79	65.2795	0.200993	0.665242	0.4031	0.66486	no
FBgn0040322	0.109015172342952	0.506	1386	0.338	71	0.295	44	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040322	GNBP2-RA,GNBP2-RB,GNBP2-RD	chr3L:18673473-18675413	mock	miR994	OK	61.4857	58.7322	-0.0660998	-0.217821	0.7847	0.906451	no
FBgn0040323	0.0859748162970259	0.524	1479	0.485	206	0.27	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040323	GNBP1-RA	chr3L:18675799-18677876	mock	miR994	OK	35.6199	28.4775	-0.322861	-0.932774	0.2534	0.530453	no
FBgn0040334	0.185191808399251	0.573	915	0.415	205	0.355	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0040334	Tsp3A-RA,Tsp3A-RB	chrX:2617757-2619738	mock	miR994	OK	86.9524	93.4358	0.103749	0.389658	0.63025	0.817513	no
FBgn0040336	0.263062023146045	0.583	1113	0.485	511	0.409	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040336	Seipin-RA	chrX:2619798-2624575	mock	miR994	OK	32.8851	23.6003	-0.478632	-1.34038	0.0978	0.307443	no
FBgn0040337	0.138184705703977	0.55	1170	0.412	102	0.379	140	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0040337	CG3021-RA	chrX:1012778-1046040	mock	miR994	OK	25.574	21.3262	-0.262055	-0.380289	0.6377	0.821081	no
FBgn0040339	-0.605851474443526	0.544	432	0.312	77	0.409	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0040339	MED22-RA	chrX:928138-930098	mock	miR994	OK	61.9077	44.0977	-0.489415	-1.02599	0.20325	0.476231	no
FBgn0040340	0.179037409767059	0.6	1107	0.548	626	0.387	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040340	TRAM-RA,TRAM-RB,TRAM-RC,TRAM-RD,TRAM-RE	chrX:930930-940805	mock	miR994	OK	284.892	310.333	0.123404	0.511961	0.5288	0.756924	no
FBgn0040344	0.0539866173218123	0.553	2997	0.444	135	0.372	1203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	FBgn0040344	CG3711-RD,CG3711-RE	chrX:808216-927975	mock	miR994	OK	15.0079	22.4936	0.583794	1.77542	0.02905	0.140183	no
FBgn0040346	0.480206302968597	0.581	1149	0.472	72	0.32	294	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0040346	CG3704-RA	chrX:930930-940805	mock	miR994	OK	35.6733	29.6553	-0.266554	-0.360771	0.65495	0.830514	no
FBgn0040347	-0.278421210117062	0.573	1281	0.353	119	0.391	755	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	FBgn0040347	mus81-RA	chrX:941074-945773	mock	miR994	OK	5.51545	5.00379	-0.140456	-0.17297	0.82175	0.925412	no
FBgn0040348	-0.836974306797574	0.567	2136	0.529	227	0.361	133	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0040348	CG3703-RA	chrX:941074-945773	mock	miR994	OK	10.2797	5.57752	-0.882095	-1.4307	0.08835	0.288846	no
FBgn0040373	-0.478997971415501	0.485	1167	0.355	186	0.268	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040373	CG3038-RA,CG3038-RB,CG3038-RC	chrX:243953-245856	mock	miR994	OK	8.99675	9.95952	0.146672	0.271303	0.73485	0.877576	no
FBgn0040375	-1.01877320121095	0.574	723	0.535	254	0.389	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040375	CG13760-RC,CG13760-RD	chrX:2580957-2585699	mock	miR994	OK	17.3741	6.80002	-1.35333	-2.24067	0.0095	0.0636448	no
FBgn0040382	0.975381729970238	0.63	1410	0.42	205	0.438	578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040382	CG5273-RA,CG5273-RB,CG5273-RC	chrX:759593-761939	mock	miR994	OK	43.9478	53.3587	0.279932	0.907384	0.25695	0.533783	no
FBgn0040383	-0.0099018687397813	0.586	921	0.513	150	0.339	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0040383	CG5254-RA,CG5254-RB	chrX:686833-758719	mock	miR994	OK	24.385	20.386	-0.258415	-0.360593	0.6439	0.825451	no
FBgn0040384	0.335217147736873	0.534	1164	0.412	500	0.3	406	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040384	CG32795-RA,CG32795-RB,CG32795-RC,CG32795-RD,CG32795-RE	chrX:2739088-3134532	mock	miR994	OK	9.77562	17.0493	0.802448	0.747209	0.3559	0.625717	no
FBgn0040388	-1.36602741922273	0.571	3318	0.444	342	0.359	884	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040388	boi-RA,boi-RB,boi-RE,boi-RF,boi-RG	chrX:2444166-2470043	mock	miR994	OK	6.46716	4.67419	-0.468417	-0.69384	0.3929	0.657007	no
FBgn0040389	0.190608978475033	0.558	486	0.316	114	0.415	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040389	mRpL14-RA,mRpL14-RB	chrX:2343996-2344649	mock	miR994	OK	101.076	84.1539	-0.264338	-0.69246	0.38845	0.653726	no
FBgn0040394	-0.242536413601666	0.591	1683	0.327	107	0.301	146	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0040394	CG16903-RA	chrX:2076965-2080405	mock	miR994	OK	105.311	77.012	-0.451508	-1.48671	0.0677	0.244899	no
FBgn0040395	-0.0821360283738549	0.58	1425	0.49	496	0.364	1904	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	FBgn0040395	Unc-76-RA,Unc-76-RB,Unc-76-RC,Unc-76-RD	chrX:2080609-2093948	mock	miR994	OK	169.623	193.637	0.191023	0.864781	0.2881	0.560652	no
FBgn0040396	-0.115398627887383	0.564	408	0.409	496	0.444	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040396	CG3939-RA,CG3939-RB	chrX:3175017-3176223	mock	miR994	OK	54.6681	31.4109	-0.799436	-1.69445	0.0363	0.162918	no
FBgn0040398	0.365822071125812	0.579	960	0.467	15	0.462	132	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0040398	CG14629-RA	chrX:1051524-1052631	mock	miR994	OK	173.141	140.372	-0.302691	-1.10814	0.16985	0.431555	no
FBgn0040466	-0.926795803103644	0.474	681	0.241	87	0.259	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040466	Dlip2-RA	chr3R:4644648-4645655	mock	miR994	OK	9.31814	8.4712	-0.137476	-0.182213	0.81745	0.923337	no
FBgn0040467	0.384976360902755	0.571	531	0.236	55	0.222	108	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	FBgn0040467	Dlip1-RA,Dlip1-RB	chrX:9158621-9159375	mock	miR994	OK	13.3221	17.2277	0.3709	0.464069	0.5656	0.7825	no
FBgn0040475	0.0986745576976149	0.58	1698	0.423	142	0.395	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040475	SH3PX1-RA	chr3L:9710421-9713827	mock	miR994	OK	171.721	140.255	-0.292015	-1.23939	0.13155	0.370046	no
FBgn0040477	-0.0982711189777052	0.617	678	0.284	74	0.293	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040477	cid-RA	chr2R:13485616-13486631	mock	miR994	OK	16.3727	15.0563	-0.120925	-0.197128	0.81305	0.92171	no
FBgn0040493	0.275352351100678	0.552	1968	0.304	112	0.377	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040493	grsm-RB,grsm-RF	chr3R:12950041-12967712	mock	miR994	OK	147.793	107.948	-0.453235	-1.71476	0.03215	0.149965	no
FBgn0040512	0.0076275053993326	0.516	525	0.368	38	0.435	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040512	zetaCOP-RA,zetaCOP-RB,zetaCOP-RC	chr3L:16671663-16673555	mock	miR994	OK	394.762	340.718	-0.212404	-0.858569	0.289	0.561558	no
FBgn0040513	0.118543596566685	0.592	606	0.402	97	0.493	1202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040513	kappaB-Ras-RA,kappaB-Ras-RB,kappaB-Ras-RC	chr2R:7440705-7445792	mock	miR994	OK	10.9059	10.9319	0.00344362	0.00300327	0.99695	0.998443	no
FBgn0040529	0.379433186679184	0.586	297	0.452	31	0.433	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0040529	COX7A-RA,COX7A-RB	chr3R:8339943-8341043	mock	miR994	OK	576.213	536.614	-0.102717	-0.411423	0.6055	0.805435	no
FBgn0040532	-1.52686724081314	0.586	285	0.333	90	0.304	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040532	CG8369-RA,CG8369-RB,CG8369-RC	chr3R:8822007-8822838	mock	miR994	OK	12.15	4.27034	-1.50853	-1.14824	0.1758	0.441059	no
FBgn0040534	-0.134824653537528	0.484	258	0.377	77	0.114	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040534	CG11985-RA	chr3R:9014971-9015341	mock	miR994	OK	101.359	128.844	0.346156	0.713524	0.36155	0.628727	no
FBgn0040551	-0.158077471254459	0.531	213	0.464	168	0.236	106	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0040551	CG11686-RA,CG11686-RB	chr3R:13260355-13262227	mock	miR994	OK	17.8423	10.2551	-0.798967	-0.676144	0.42225	0.678435	no
FBgn0040600	0.301982202037015	0.663	252	0.474	171	0.414	1160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0040600	CG13631-RA,CG13631-RB	chr3R:24769350-24770933	mock	miR994	OK	32.8964	38.6951	0.234223	0.581522	0.45565	0.704152	no
FBgn0040602	-1.13494331537783	0.492	435	0.38	100	0.327	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0040602	CG14545-RA	chr3R:25850409-25851291	mock	miR994	OK	9.89842	4.6223	-1.09859	-1.21218	0.1431	0.39171	no
FBgn0040609	-2.03461318286235	0.606	297	0.403	139	0.264	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040609	CG3348-RA,CG3348-RB	chr3R:27288768-27292209	mock	miR994	OK	20.4389	3.60756	-2.50223	-0.791507	0.267	0.540222	no
FBgn0040623	-0.184001844744943	0.579	297	0.482	112	0.345	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040623	Spase12-RA	chr3R:29489467-29491383	mock	miR994	OK	813.928	577.656	-0.494691	-1.91501	0.0184	0.103558	no
FBgn0040650	-0.559956863411645	0.611	288	0.346	52	0.362	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040650	CG15456-RA,CG15456-RB	chrX:20426430-20427042	mock	miR994	OK	6.71907	5.51354	-0.285282	-0.209624	0.79275	0.910087	no
FBgn0040653	1.0976193871994	0.589	129	0.453	64	0.265	574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040653	IM4-RA,IM4-RB	chr2R:20868495-20869321	mock	miR994	OK	7.28183	11.8765	0.705739	0.515473	0.543	0.766732	no
FBgn0040660	-0.0744723422710316	0.627	324	0.423	130	0.404	183	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0040660	CG13551-RA,CG13551-RB	chr2R:23377865-23383424	mock	miR994	OK	437.316	311.336	-0.490206	-1.81176	0.02505	0.127169	no
FBgn0040666	-0.555257088349792	0.576	363	0.493	71	0.25	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040666	CG12848-RA,CG12848-RB	chr2R:24760663-24763094	mock	miR994	OK	182.375	103.272	-0.82046	-1.97575	0.01785	0.101472	no
FBgn0040751	0.194672867132637	0.6	240	0.286	84	0.182	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040751	CG13018-RA	chr2R:14153152-14157488	mock	miR994	OK	29.2455	28.6152	-0.0314349	-0.0272802	0.9704	0.988046	no
FBgn0040754	-0.127941056769661	0.505	216	0.316	95	0.375	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040754	CG17059-RA	chr2R:13220282-13228202	mock	miR994	OK	181.657	173.879	-0.0631323	-0.104893	0.89475	0.956312	no
FBgn0040773	-0.0560509650882573	0.567	201	0.388	510	0.465	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040773	COX7C-RA,COX7C-RB,COX7C-RC,COX7C-RD	chr2R:10033303-10050066	mock	miR994	OK	840.186	664.867	-0.337643	-0.927048	0.2442	0.520331	no
FBgn0040777	0.0071041614915989	0.544	1299	0.449	156	0.393	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0040777	CG14767-RA,CG14767-RB,CG14767-RC	chr2R:8718016-8723839	mock	miR994	OK	100.738	109.254	0.117071	0.470148	0.56305	0.780734	no
FBgn0040786	0.507714734028317	0.483	207	0.302	53	0.357	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040786	CG14104-RB	chr3L:19805180-19807199	mock	miR994	OK	28.7597	43.8182	0.60748	0.675141	0.3862	0.652113	no
FBgn0040793	0.100369525165186	0.56	273	0.439	57	0.368	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0040793	CG7630-RA	chr3L:17425476-17426282	mock	miR994	OK	1007.6	745.796	-0.434066	-1.70428	0.0353	0.159992	no
FBgn0040813	0.651096610673748	0.453	360	0.4	65	0.222	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040813	Nplp2-RA,Nplp2-RB	chr3L:13356375-13357223	mock	miR994	OK	6582.91	9054.82	0.459961	2.29849	0.00455	0.0369424	yes
FBgn0040827	0.413464133305357	0.562	210	0.44	134	0.31	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040827	CG13315-RA,CG13315-RB	chr3L:9096876-9097494	mock	miR994	OK	13.435	6.98352	-0.943975	-0.932791	0.2524	0.529565	no
FBgn0040837	-0.166313070773406	0.573	564	0.361	147	0.25	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040837	CG8620-RA,CG8620-RB	chr3L:7158098-7158874	mock	miR994	OK	9.17619	7.05525	-0.379198	-0.424061	0.59185	0.797956	no
FBgn0040850	0.675263034142372	0.586	210	0.395	157	0.318	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040850	CG15210-RA	chrX:10832751-10847092	mock	miR994	OK	16.2352	15.9814	-0.022726	-0.0126091	0.98785	0.994883	no
FBgn0040890	0.276244243775648	0.594	219	0.511	90	0.524	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040890	ksh-RB	chrX:19494419-19494992	mock	miR994	OK	138.571	109.516	-0.339485	-0.738606	0.3624	0.629175	no
FBgn0040899	0.499461153740999	0.592	213	0.425	240	0.432	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040899	CG17776-RA,CG17776-RB	chrX:2184724-2185258	mock	miR994	OK	152.679	135.807	-0.16894	-0.355866	0.6558	0.831019	no
FBgn0040907	0.00135580262858873	0.462	195	0.43	100	0.222	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040907	mRpL33-RA	chrX:4321763-4322231	mock	miR994	OK	69.3096	82.4382	0.250258	0.401418	0.6204	0.813263	no
FBgn0040918	0.554585731052116	0.526	1203	0.408	637	0.326	647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040918	schlank-RA,schlank-RB	chrX:6257667-6267228	mock	miR994	OK	22.4307	44.0797	0.974636	2.08339	0.0254	0.128326	no
FBgn0040929	-0.0227639029369495	0.559	333	0.429	35	0.409	528	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0040929	CG12659-RC	chrX:8590774-8591729	mock	miR994	OK	10.7945	12.2862	0.186742	0.260778	0.7359	0.877924	no
FBgn0040931	0.114270501806931	0.624	234	0.413	155	0.359	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040931	CG9034-RA,CG9034-RB	chrX:9159513-9160052	mock	miR994	OK	229.596	163.49	-0.489898	-1.19403	0.14205	0.390041	no
FBgn0040941	-0.0151718813741133	0.625	288	0.377	61	0.301	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040941	CG15308-RB,CG15308-RC	chrX:10217912-10219139	mock	miR994	OK	14.0779	20.678	0.554668	0.605117	0.44205	0.692966	no
FBgn0040942	0.934038972988277	0.598	234	0.434	189	0.327	608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0040942	CG12643-RA	chrX:10264232-10265263	mock	miR994	OK	5.94116	14.626	1.29972	1.80994	0.0393	0.172386	no
FBgn0040964	-0.336062494769597	0.55	669	0.322	59	0.481	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040964	CG18661-RA,CG18661-RB	chr2L:8997604-8999816	mock	miR994	OK	23.589	17.3894	-0.439902	-0.691022	0.3909	0.655002	no
FBgn0040985	0.369880090682533	0.539	258	0.386	132	0.422	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0040985	CG6115-RA,CG6115-RB	chr2L:16887108-16887966	mock	miR994	OK	95.1055	134.732	0.502493	1.57631	0.0507	0.2028	no
FBgn0041100	0.74527147598333	0.538	1449	0.477	88	0.419	93	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0041100	park-RB,park-RC	chr3L:21194753-21208092	mock	miR994	OK	9.9956	14.0196	0.488076	0.633961	0.4283	0.684164	no
FBgn0041147	-0.546543481566677	0.501	2334	0.692	13	0.295	61	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0041147	ida-RA	chr3L:3905343-3907813	mock	miR994	OK	7.77177	7.1072	-0.128962	-0.241208	0.76325	0.895121	no
FBgn0041161	-0.412029691756773	0.541	5343	0.507	223	0.429	156	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	FBgn0041161	blue-RA	chr3L:14043693-14049892	mock	miR994	OK	12.5972	11.3353	-0.152284	-0.475054	0.5562	0.775181	no
FBgn0041164	0.249647355105583	0.482	3567	0.47	513	0.197	71	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0041164	armi-RB,armi-RC,armi-RD	chr3L:3461316-3466303	mock	miR994	OK	27.7408	31.7248	0.193606	0.719238	0.37185	0.639204	no
FBgn0041171	-0.558376921503684	0.566	3981	0.422	218	0.393	1133	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	FBgn0041171	ago-RA,ago-RB,ago-RC	chr3L:4246342-4254306	mock	miR994	OK	24.457	24.1271	-0.019592	-0.0722302	0.93	0.97285	no
FBgn0041174	-0.467940473374139	0.605	537	0.399	153	0.339	619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0041174	Vhl-RA,Vhl-RB	chr2R:11279724-11283971	mock	miR994	OK	8.52595	8.15304	-0.0645231	-0.0660937	0.93655	0.976093	no
FBgn0041180	-0.931905955538309	0.519	4497	0.497	153	0.26	50	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	FBgn0041180	Tep4-RA,Tep4-RB,Tep4-RC,Tep4-RD	chr2L:19548506-19556451	mock	miR994	OK	131.115	60.8858	-1.10665	-4.9289	5e-05	0.000926448	yes
FBgn0041182	-0.448803252056079	0.489	4263	0.394	180	0.282	181	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	FBgn0041182	Tep2-RA,Tep2-RB,Tep2-RD,Tep2-RF,Tep2-RG	chr2L:7693029-7701601	mock	miR994	OK	219.672	238.318	0.117538	0.574597	0.47205	0.71655	no
FBgn0041184	0.0992204593386794	0.611	2214	0.457	431	0.355	858	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0041184	Socs36E-RA,Socs36E-RC	chr2L:18138674-18152417	mock	miR994	OK	82.5805	67.6276	-0.288188	-1.17586	0.14995	0.401687	no
FBgn0041186	0.0623581690248254	0.574	831	0.48	127	0.391	174	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0041186	Slbp-RA	chr3R:29152073-29153266	mock	miR994	OK	107.336	92.3598	-0.216797	-0.731213	0.36845	0.635777	no
FBgn0041188	0.652994693365878	0.601	3255	0.499	702	0.415	1725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	1	0	FBgn0041188	Atx2-RA,Atx2-RB,Atx2-RC,Atx2-RD	chr3R:15408422-15417277	mock	miR994	OK	6.38091	21.1598	1.72949	4.49518	5e-05	0.000926448	yes
FBgn0041191	0.279493212708902	0.525	549	0.401	302	0.401	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0041191	Rheb-RA,Rheb-RB	chr3R:5568920-5570491	mock	miR994	OK	85.3223	96.552	0.178383	0.60541	0.4545	0.702965	no
FBgn0041205	-0.079760129505894	0.513	1170	0.381	210	0.146	41	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0041205	key-RA,key-RB	chr2R:24783554-24787411	mock	miR994	OK	146.836	136.916	-0.100916	-0.391165	0.62505	0.815211	no
FBgn0041210	0.324329061739677	0.594	3810	0.363	771	0.334	2295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	FBgn0041210	HDAC4-RB,HDAC4-RD,HDAC4-RE,HDAC4-RF,HDAC4-RG,HDAC4-RH,HDAC4-RI,HDAC4-RJ	chrX:13262686-13285632	mock	miR994	OK	6.16847	18.7099	1.60082	4.50164	5e-05	0.000926448	yes
FBgn0041342	-0.194765166111055	0.603	1581	0.471	295	0.429	878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0041342	Cct1-RA,Cct1-RB,Cct1-RC,Cct1-RD,Cct1-RE,Cct1-RF	chr3L:1546091-1555315	mock	miR994	OK	142.074	114.501	-0.311281	-1.28714	0.1101	0.331924	no
FBgn0041579	1.62852635002342	0.557	718	0.406	64	0.186	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0041579	AttC-RB	chr2R:13393704-13399368	mock	miR994	OK	7.84575	19.6596	1.32525	1.77602	0.036	0.162066	no
FBgn0041581	1.14542875637392	0.543	657	0.5	32	0.242	190	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0041581	AttB-RA,AttB-RB	chr2R:14749222-14750165	mock	miR994	OK	134.222	184.732	0.46081	1.57933	0.05215	0.206578	no
