utr_id	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr5p8	utr5p7m8	utr5p7A1	utr5p6	utr5po6	utr5p6A1	orf8	orf7m8	orf7A1	orf6	orfo6	orf6A1	utr8C	utr8G	utr8T	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1	utr5	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2.fold_change.	test_stat	p_value	q_value	significant
FBgn0037894	-0.176306856747821	0.515	3057	0.424	172	0.244	82	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	FBgn0037894	Ranbp9-RA,Ranbp9-RD	chr3R:11412521-11416142	mock	miR124	OK	76.1364	63.8885	-0.253032	-1.02814	0.2012	0.642087	no
FBgn0037897	0.0369988828853107	0.527	6732	0.502	303	0.307	430	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0037897	CG5270-RB	chr3R:11422091-11429969	mock	miR124	OK	10.2688	9.99128	-0.0395274	-0.128404	0.87925	0.964699	no
FBgn0037898	-2.22410412105042	0.501	477	0.095	21	0.231	26	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0037898	CG18643-RB,CG18643-RC	chr3R:11430060-11431582	mock	miR124	OK	16.0082	1.94579	-3.04039	-0.878172	0.386	0.7735	no
FBgn0037899	0.00979059897699897	0.575	576	0.376	93	0.298	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0037899	RpL24-like-RA	chr3R:11430060-11431582	mock	miR124	OK	377.476	381.391	0.0148888	0.0604927	0.94255	0.983784	no
FBgn0037900	-0.100540823492514	0.561	1260	0.494	241	0.382	251	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0037900	CG5276-RA,CG5276-RB	chr3R:11431737-11435703	mock	miR124	OK	32.493	25.6577	-0.340738	-0.762988	0.34835	0.750457	no
FBgn0037901	-0.235200141067491	0.543	1752	0.417	127	0.324	68	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0037901	CG6744-RA,CG6744-RB	chr3R:11431737-11435703	mock	miR124	OK	33.9046	24.5664	-0.464796	-1.09826	0.16575	0.58987	no
FBgn0037906	0.336193978414772	0.605	768	0	0	0.449	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0037906	PGRP-LB-RA,PGRP-LB-RB,PGRP-LB-RC,PGRP-LB-RD,PGRP-LB-RE,PGRP-LB-RF	chr3R:11437546-11467372	mock	miR124	OK	10.301	15.3195	0.572579	0.647943	0.38195	0.771372	no
FBgn0037911	-0.9349054150744	0.544	1023	0.457	598	0.359	348	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0037911	CG10898-RA	chr3R:11557775-11559877	mock	miR124	OK	13.7735	7.08494	-0.959065	-1.80534	0.03025	0.281513	no
FBgn0037912	-0.594830708646446	0.564	954	0.538	437	0.375	269	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0037912	sea-RA,sea-RC,sea-RE	chr3R:11559895-11567054	mock	miR124	OK	68.568	49.9932	-0.455804	-0.373558	0.65895	0.8994	no
FBgn0037913	-0.0328867447713584	0.599	474	0.358	67	0.506	1119	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	FBgn0037913	fabp-RA,fabp-RB,fabp-RC	chr3R:11559895-11567054	mock	miR124	OK	2087.74	2029.62	-0.0407324	-0.191883	0.80775	0.944137	no
FBgn0037917	0.34069755833314	0.555	1092	0.474	365	0.379	662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0037917	wkd-RA,wkd-RB	chr3R:11581575-11585305	mock	miR124	OK	10.1788	16.2748	0.677067	1.48264	0.0719	0.426048	no
FBgn0037918	0.130490556327544	0.537	3732	0.506	336	0.307	270	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	FBgn0037918	CG6791-RA,CG6791-RB	chr3R:11585353-11590146	mock	miR124	OK	16.7928	20.2022	0.266674	0.842452	0.296	0.720473	no
FBgn0037920	-0.392762587738409	0.497	1248	0.383	120	0.267	90	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0037920	CG14710-RB	chr3R:11620089-11626638	mock	miR124	OK	7.96536	5.79214	-0.459643	-0.528941	0.5237	0.84535	no
FBgn0037921	1.12079173305473	0.483	1128	0.49	1751	0.375	259	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0037921	CG6808-RA,CG6808-RB	chr3R:11620089-11626638	mock	miR124	OK	7.29173	14.1904	0.960587	1.35909	0.10115	0.491057	no
FBgn0037922	0.525806690123286	0.541	1134	0.431	72	0.23	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0037922	CG14711-RA	chr3R:11620089-11626638	mock	miR124	OK	16.7	22.0789	0.402818	0.66673	0.4143	0.787525	no
FBgn0037924	0.0838419610788297	0.534	3801	0.418	182	0.277	267	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0037924	CG14712-RA	chr3R:11628758-11633206	mock	miR124	OK	17.2561	20.1272	0.22204	0.714147	0.38055	0.770356	no
FBgn0037926	-0.115420332310465	0.509	3771	0.405	37	0.446	504	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0037926	Elp1-RA,Elp1-RB,Elp1-RC	chr3R:11650970-11655691	mock	miR124	OK	45.2459	39.0994	-0.210641	-0.8248	0.3072	0.72908	no
FBgn0037930	0.160814312574664	0.556	417	0.393	61	0.34	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0037930	CG14715-RA	chr3R:11674220-11678116	mock	miR124	OK	445.576	471.067	0.0802618	0.308769	0.6919	0.910689	no
FBgn0037931	0.23583460256285	0.521	2811	0.32	100	0.371	35	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0037931	CG18476-RA	chr3R:11674220-11678116	mock	miR124	OK	8.6511	9.048	0.0647148	0.0738903	0.926	0.980345	no
FBgn0037933	0.0478664028184775	0.485	891	0.359	128	0.288	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0037933	Ho-RA	chr3R:11679742-11684342	mock	miR124	OK	18.8928	20.2358	0.0990758	0.198882	0.804	0.943115	no
FBgn0037942	-0.406138232665334	0.552	1038	0.447	47	0.319	226	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0037942	CG14721-RA,CG14721-RB	chr3R:11735446-11741783	mock	miR124	OK	21.6807	17.1626	-0.337145	-0.532307	0.50915	0.838692	no
FBgn0037943	0.0918510834997797	0.514	1497	0.341	264	0.315	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0037943	CG14722-RA	chr3R:11741889-11744027	mock	miR124	OK	24.9946	27.7575	0.151263	0.449024	0.5757	0.865304	no
FBgn0037955	0.121374427643063	0.544	1353	0.386	285	0.444	27	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0037955	CG6950-RA,CG6950-RB,CG6950-RC,CG6950-RD	chr3R:11820380-11822493	mock	miR124	OK	79.3412	73.1404	-0.117401	-0.401082	0.6132	0.880675	no
FBgn0037958	0.0106881805163219	0.504	2304	0.373	110	0.192	78	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0037958	CG6962-RA	chr3R:11877234-11882534	mock	miR124	OK	24.9531	24.0286	-0.0544637	-0.162865	0.8411	0.953446	no
FBgn0037960	-0.0110637639799606	0.485	1494	0.411	333	0.344	125	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0037960	mthl5-RA,mthl5-RB	chr3R:11882789-11893297	mock	miR124	OK	16.6535	15.2393	-0.12803	-0.182687	0.82465	0.950448	no
FBgn0037973	-0.537318710600996	0.542	1038	0.391	46	0.277	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0037973	CG18547-RA	chr3R:11978573-11980390	mock	miR124	OK	17.7883	10.5204	-0.75773	-1.22427	0.1329	0.5401	no
FBgn0037975	0.406607982177556	0.554	1029	0.303	33	0.344	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0037975	CG3397-RA	chr3R:11983097-11984541	mock	miR124	OK	6.33621	6.51412	0.0399494	0.0471337	0.9517	0.987343	no
FBgn0037978	-0.185848651936931	0.552	1728	0.361	61	0.386	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0037978	KLHL18-RA,KLHL18-RB,KLHL18-RC	chr3R:12007475-12010434	mock	miR124	OK	21.3736	24.6575	0.206197	0.551375	0.4928	0.831437	no
FBgn0037979	-0.245249269483109	0.508	3408	0.396	159	0.311	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0037979	GCC185-RB	chr3R:12010771-12017031	mock	miR124	OK	5.34637	5.86886	0.134521	0.259154	0.74505	0.9239	no
FBgn0037980	0.385251638452027	0.568	1380	0.376	213	0.296	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0037980	CG3313-RA,CG3313-RB	chr3R:12010771-12017031	mock	miR124	OK	5.76861	8.35982	0.535247	0.592079	0.44235	0.804177	no
FBgn0037981	0.134124945783076	0.577	1155	0.343	70	0.247	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0037981	Spt3-RA	chr3R:12017155-12018550	mock	miR124	OK	14.0445	15.6607	0.157143	0.29369	0.71755	0.9155	no
FBgn0037989	-0.776940629366101	0.522	5181	0.406	308	0.348	1208	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0037989	ATP8B-RB,ATP8B-RC,ATP8B-RD,ATP8B-RF,ATP8B-RG,ATP8B-RH,ATP8B-RI	chr3R:12068374-12090612	mock	miR124	OK	61.3205	52.9628	-0.211388	-0.908696	0.25985	0.695606	no
FBgn0037998	-0.272876361905477	0.529	2661	0.28	82	0.436	2042	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	FBgn0037998	CG4848-RA,CG4848-RB,CG4848-RC	chr3R:12213791-12219686	mock	miR124	OK	36.3872	28.8509	-0.334811	-1.13179	0.15965	0.580468	no
FBgn0037999	-0.339764876403942	0.59	1248	0.643	14	0.282	131	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0037999	CG4860-RA	chr3R:12219880-12221464	mock	miR124	OK	93.1925	79.5566	-0.228232	-0.780674	0.33695	0.743875	no
FBgn0038013	-0.115965883733549	0.502	978	0.39	141	0.333	93	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038013	CG10038-RA,CG10038-RB	chr3R:12348986-12350644	mock	miR124	OK	38.1654	38.4287	0.00992145	0.0254241	0.9742	0.992356	no
FBgn0038016	0.0736617700075436	0.538	3510	0.377	122	0.276	232	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0038016	MBD-R2-RB	chr3R:12352142-12356265	mock	miR124	OK	44.1511	45.8445	0.0543005	0.211177	0.79425	0.939907	no
FBgn0038020	0.366031562962817	0.492	657	0.392	51	0.333	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038020	GstD9-RA,GstD9-RB	chr3R:12366162-12367564	mock	miR124	OK	98.6578	92.5883	-0.0916032	-0.277929	0.72235	0.916863	no
FBgn0038035	-0.012728910888794	0.484	2421	0.34	94	0.326	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038035	lig3-RA	chr3R:12386248-12402902	mock	miR124	OK	22.7106	22.2726	-0.0280972	-0.0832769	0.92025	0.978074	no
FBgn0038037	0.108676081631945	0.491	1551	0.458	120	0.184	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038037	Cyp9f2-RA	chr3R:12403339-12406028	mock	miR124	OK	19.4627	18.7216	-0.0560049	-0.13643	0.86675	0.960984	no
FBgn0038038	-0.182181346643739	0.585	1296	0.401	192	0.216	88	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0038038	CG5167-RA	chr3R:12406531-12408107	mock	miR124	OK	59.1828	31.2873	-0.9196	-2.64037	0.0023	0.0671123	no
FBgn0038039	-0.100186427643142	0.565	1284	0.438	96	0.385	299	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038039	CG5196-RA,CG5196-RB	chr3R:12408315-12411768	mock	miR124	OK	64.7246	58.1235	-0.155193	-0.518841	0.5116	0.838809	no
FBgn0038043	0.266665099992185	0.612	546	0.549	91	0.371	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038043	CG17202-RA	chr3R:12422767-12423606	mock	miR124	OK	49.9191	57.0877	0.193588	0.436936	0.59275	0.873195	no
FBgn0038046	0.370873168023529	0.587	1191	0.383	81	0.344	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038046	CG5641-RA	chr3R:12426577-12429282	mock	miR124	OK	52.4399	54.5268	0.056301	0.163765	0.83965	0.953005	no
FBgn0038049	0.279417559816949	0.58	1137	0.369	84	0.313	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038049	CG5844-RA	chr3R:12434097-12435643	mock	miR124	OK	46.0662	62.2255	0.433798	1.28811	0.1165	0.515417	no
FBgn0038053	-0.0758125477141296	0.537	1311	0.411	343	0.351	350	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0038053	CG18549-RA	chr3R:12449295-12456355	mock	miR124	OK	57.9381	38.8719	-0.575784	-1.94425	0.01785	0.21972	no
FBgn0038055	-0.0627686772504412	0.553	1458	0.255	51	0.418	237	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038055	trus-RA	chr3R:12456572-12460294	mock	miR124	OK	23.467	21.3088	-0.139184	-0.309879	0.70535	0.912172	no
FBgn0038056	0.100471165848418	0.556	1329	0.41	251	0.333	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038056	CG5961-RA,CG5961-RB,CG5961-RC	chr3R:12456572-12460294	mock	miR124	OK	26.2455	26.2208	-0.00135575	-0.00293622	0.99725	0.999232	no
FBgn0038057	0.474650112326155	0.481	1569	0.446	65	0.312	16	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038057	CG12267-RA,CG12267-RB	chr3R:12460413-12462418	mock	miR124	OK	8.3085	11.8164	0.508126	0.896397	0.26445	0.69947	no
FBgn0038058	-0.236684978224984	0.491	2064	0.37	81	0.323	99	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	FBgn0038058	CG5608-RA	chr3R:12462561-12465298	mock	miR124	OK	17.8976	13.3472	-0.423232	-1.03813	0.2044	0.645747	no
FBgn0038065	-0.11566997389356	0.587	504	0.46	313	0.381	1043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0038065	Snx3-RA,Snx3-RB	chr3R:12628030-12630495	mock	miR124	OK	225.107	190.666	-0.239562	-1.01449	0.21225	0.652485	no
FBgn0038080	-0.367004899483366	0.613	333	0.299	67	0.413	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0038080	CG12279-RA	chr3R:12705093-12712299	mock	miR124	OK	108.406	74.8866	-0.533663	-1.06538	0.1894	0.62626	no
FBgn0038106	-0.0736362710044908	0.544	1122	0.296	71	0.321	56	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0038106	CG7488-RA	chr3R:12995619-12997726	mock	miR124	OK	52.5186	41.2993	-0.346709	-0.701811	0.3945	0.776281	no
FBgn0038107	0.133286812869076	0.593	420	0.462	385	0.283	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038107	CG17327-RA	chr3R:12995619-12997726	mock	miR124	OK	250.154	243.477	-0.0390341	-0.128945	0.87605	0.964442	no
FBgn0038108	0.0160884648897298	0.573	7395	0.522	496	0.345	249	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038108	CG7518-RF,CG7518-RG,CG7518-RH,CG7518-RI,CG7518-RJ	chr3R:12998088-13011310	mock	miR124	OK	57.4614	64.0533	0.15668	0.665525	0.4106	0.785384	no
FBgn0038110	-0.114412055630638	0.539	888	0.392	130	0.29	300	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0038110	CG8031-RA	chr3R:12998088-13011310	mock	miR124	OK	47.9128	48.2237	0.00933032	0.0144177	0.98335	0.995366	no
FBgn0038118	0.0246272121668068	0.536	4155	0.282	110	0.389	72	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0038118	timeout-RA	chr3R:13088650-13163876	mock	miR124	OK	14.8696	16.4314	0.144092	0.457288	0.5715	0.864973	no
FBgn0038128	0.63112494736701	0.546	1080	0.413	63	0.302	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038128	Ravus-RA	chr3R:13262732-13264061	mock	miR124	OK	5.84177	14.2763	1.28914	1.79196	0.0389	0.315858	no
FBgn0038129	-0.543680426409651	0.552	1965	0.488	170	0.311	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038129	CG8449-RA	chr3R:13264363-13272011	mock	miR124	OK	14.6445	10.0009	-0.550227	-0.823109	0.3165	0.735293	no
FBgn0038145	-0.100126025726326	0.566	1212	0.441	306	0.388	503	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0038145	Droj2-RA,Droj2-RB,Droj2-RC,Droj2-RD,Droj2-RE	chr3R:13382105-13385283	mock	miR124	OK	253.954	229.205	-0.147933	-0.658623	0.41985	0.789672	no
FBgn0038146	0.0041984089208494	0.539	2769	0.37	108	0.226	62	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038146	CG9799-RA	chr3R:13385647-13388709	mock	miR124	OK	65.1476	63.2017	-0.0437496	-0.172057	0.83125	0.950896	no
FBgn0038149	-1.10329963455131	0.562	753	0.473	112	0.37	257	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0038149	GILT1-RA	chr3R:13397834-13401862	mock	miR124	OK	64.2322	28.2022	-1.18749	-2.91566	0.00105	0.0436943	yes
FBgn0038166	-0.0197712805270228	0.602	663	0.434	152	0.409	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038166	CG9588-RA	chr3R:13675091-13679430	mock	miR124	OK	47.2607	43.3852	-0.123439	-0.304358	0.7057	0.912172	no
FBgn0038167	-0.0927794093545933	0.578	1704	0.489	350	0.439	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0038167	Lkb1-RA,Lkb1-RB,Lkb1-RC,Lkb1-RD,Lkb1-RE,Lkb1-RF,Lkb1-RH,Lkb1-RI,Lkb1-RJ	chr3R:13675091-13679430	mock	miR124	OK	14.1182	13.0904	-0.109055	-0.2215	0.77775	0.934729	no
FBgn0038168	0.153720517541572	0.551	2985	0.552	58	0.402	291	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0038168	omd-RA,omd-RB,omd-RC	chr3R:13679439-13693905	mock	miR124	OK	19.6975	22.9118	0.218079	0.502147	0.53385	0.849428	no
FBgn0038183	-0.333342802242669	0.519	894	0.389	90	0.067	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038183	CG9286-RA	chr3R:13780963-13782082	mock	miR124	OK	39.0367	35.829	-0.123703	-0.297192	0.7167	0.9155	no
FBgn0038195	0.0805606143852236	0.52	1113	0.442	319	0.353	549	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038195	CG3061-RA	chr3R:14032370-14036398	mock	miR124	OK	91.969	81.2306	-0.179123	-0.610192	0.4503	0.806356	no
FBgn0038196	-0.11887856026948	0.525	375	0.339	469	0.383	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038196	CG9922-RA,CG9922-RB	chr3R:14032370-14036398	mock	miR124	OK	148.848	129.791	-0.197644	-0.436216	0.5855	0.870673	no
FBgn0038206	-0.272088136535291	0.568	1032	0.31	58	0.376	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038206	twf-RA	chr3R:14122653-14125548	mock	miR124	OK	73.233	49.6187	-0.561608	-1.59122	0.0467	0.34375	no
FBgn0038220	0.211234734610103	0.59	1101	0.498	641	0.377	793	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0038220	CG12207-RA,CG12207-RB,CG12207-RC,CG12207-RD,CG12207-RE,CG12207-RF,CG12207-RG	chr3R:14289070-14302276	mock	miR124	OK	12.265	18.3759	0.583268	1.32293	0.1019	0.491057	no
FBgn0038224	0.0350283331620689	0.642	246	0.416	219	0.397	199	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038224	ATPsynE-RA,ATPsynE-RB,ATPsynE-RC	chr3R:14326946-14327735	mock	miR124	OK	466.154	402.048	-0.213441	-0.807683	0.3187	0.735747	no
FBgn0038233	-0.77632578419507	0.528	1269	0.415	306	0.397	937	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0038233	HtrA2-RA,HtrA2-RB	chr3R:14509048-14511712	mock	miR124	OK	9.07439	5.07199	-0.839247	-1.31349	0.10575	0.496634	no
FBgn0038234	-0.899160570669507	0.54	591	0.302	86	0.246	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038234	mRpL11-RA	chr3R:14511837-14513637	mock	miR124	OK	41.5468	19.5743	-1.08578	-1.80808	0.03555	0.302402	no
FBgn0038235	0.648608986789898	0.468	735	0.278	90	0.259	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038235	CG8461-RA	chr3R:14511837-14513637	mock	miR124	OK	7.11722	15.5965	1.13183	1.25688	0.12435	0.527048	no
FBgn0038243	-1.00207143807418	0.552	315	0.371	62	0.349	796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0038243	CG8066-RA,CG8066-RB	chr3R:14567610-14568847	mock	miR124	OK	14.9011	7.8879	-0.917709	-1.12145	0.1688	0.594636	no
FBgn0038244	-0.220956943449879	0.544	3852	0.465	303	0.33	261	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	FBgn0038244	CG7987-RA,CG7987-RB	chr3R:14570471-14575887	mock	miR124	OK	36.5044	33.2621	-0.13419	-0.510464	0.5313	0.848689	no
FBgn0038250	-0.0158243278059269	0.564	1083	0.549	51	0.235	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038250	CG3505-RA	chr3R:14657446-14659228	mock	miR124	OK	51.6578	34.6038	-0.578057	-1.48816	0.0715	0.425351	no
FBgn0038251	-0.215023167922954	0.572	1083	0.309	123	0.339	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038251	Hexim-RA,Hexim-RB	chr3R:14659437-14663197	mock	miR124	OK	20.2279	19.5302	-0.0506386	-0.102465	0.89945	0.970438	no
FBgn0038256	-0.202178163221499	0.559	1056	0.426	894	0.348	399	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0038256	CG7530-RA,CG7530-RB,CG7530-RC,CG7530-RD	chr3R:14724759-14731509	mock	miR124	OK	65.3292	55.3134	-0.240098	-0.797741	0.32505	0.73794	no
FBgn0038269	0.470385253453036	0.525	2703	0.349	304	0.27	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038269	Rrp6-RB,Rrp6-RC	chr3R:14879456-14886246	mock	miR124	OK	11.2566	22.1881	0.979017	2.47637	0.00565	0.115323	no
FBgn0038271	-0.0300863477906068	0.608	1413	0.409	127	0.391	92	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0038271	UQCR-C1-RA,UQCR-C1-RB	chr3R:14890230-14892387	mock	miR124	OK	354.957	305.729	-0.215387	-0.950953	0.23805	0.680392	no
FBgn0038272	-0.382969350403426	0.533	1410	0.318	85	0.467	15	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038272	CG7265-RA	chr3R:14892391-14893954	mock	miR124	OK	55.7194	39.5996	-0.492694	-1.52115	0.06485	0.407307	no
FBgn0038274	-0.244120864347841	0.548	2391	0.435	85	0.19	21	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0038274	Nup93-2-RA	chr3R:14894783-14898372	mock	miR124	OK	42.3636	32.6892	-0.374009	-1.24211	0.1259	0.529539	no
FBgn0038275	0.299549098409842	0.543	831	0.357	14	0.176	34	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038275	CG3817-RA	chr3R:14898738-14900277	mock	miR124	OK	47.5265	58.9516	0.310797	0.791364	0.32705	0.738381	no
FBgn0038277	0.778881289147889	0.61	693	0.477	86	0.326	95	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038277	RpS5b-RA,RpS5b-RB	chr3R:14900431-14901563	mock	miR124	OK	5.18008	7.20653	0.476329	0.471969	0.54075	0.852368	no
FBgn0038286	-0.684821629301745	0.578	1995	0.416	705	0.348	1878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0038286	CG6966-RB,CG6966-RC	chr3R:15079319-15095631	mock	miR124	OK	6.12985	5.26175	-0.220307	-0.434188	0.5977	0.873825	no
FBgn0038290	0.543132873713336	0.496	1302	0.544	79	0.277	47	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038290	CG6912-RA	chr3R:15135137-15137004	mock	miR124	OK	540.02	557.602	0.0462232	0.216713	0.78915	0.937965	no
