utr_id	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr5p8	utr5p7m8	utr5p7A1	utr5p6	utr5po6	utr5p6A1	orf8	orf7m8	orf7A1	orf6	orfo6	orf6A1	utr8C	utr8G	utr8T	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1	utr5	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2.fold_change.	test_stat	p_value	q_value	significant
FBgn0038666	0.118388257151299	0.534	1530	0.34	329	0.398	83	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038666	Smu1-RA,Smu1-RB,Smu1-RC	chr3R:18978979-18982749	mock	miR1	OK	32.8505	39.3252	0.259538	0.512239	0.52545	0.819021	no
FBgn0038672	-1.44626839445862	0.552	975	0.267	86	0.289	395	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	FBgn0038672	CG6005-RA,CG6005-RB	chr3R:19022457-19024030	mock	miR1	OK	8.22713	3.39576	-1.27665	-1.63177	0.0611	0.289099	no
FBgn0038673	0.110432158283126	0.526	603	0.309	55	0.279	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0038673	CG14286-RA	chr3R:19024091-19024853	mock	miR1	OK	34.8113	36.5563	0.070562	0.142812	0.8596	0.951736	no
FBgn0038675	0.109537811120568	0.569	642	0.309	68	0.328	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038675	CG6013-RA	chr3R:19031502-19032409	mock	miR1	OK	29.5679	32.9846	0.15776	0.326007	0.69535	0.894942	no
FBgn0038678	-0.568001307036688	0.531	324	0.368	87	0.356	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038678	mRpL55-RA	chr3R:19094393-19094905	mock	miR1	OK	68.1052	64.9858	-0.0676409	-0.131674	0.8702	0.955749	no
FBgn0038680	0.611471063775574	0.496	1611	0.432	37	0.233	172	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038680	Cyp12a5-RA	chr3R:19132647-19134704	mock	miR1	OK	14.613	27.2119	0.89699	2.22063	0.00985	0.0921391	no
FBgn0038681	-0.822883521380046	0.502	1611	0.431	51	0.314	35	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038681	Cyp12a4-RA	chr3R:19135157-19137136	mock	miR1	OK	45.4961	34.8819	-0.383264	-1.1841	0.14605	0.466939	no
FBgn0038682	-0.379969135721919	0.585	714	0.473	224	0.433	406	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	FBgn0038682	CG5835-RA	chr3R:19148631-19153686	mock	miR1	OK	14.1978	15.6469	0.140206	0.265347	0.7367	0.912146	no
FBgn0038683	-0.262637343041958	0.531	1380	0.306	173	0.464	1036	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	2	FBgn0038683	CG11779-RA,CG11779-RB,CG11779-RE	chr3R:19154096-19162300	mock	miR1	OK	33.9074	22.2023	-0.61089	-1.4796	0.06895	0.309653	no
FBgn0038686	0.117538858996277	0.542	1677	0.28	118	0.364	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038686	CG5555-RA,CG5555-RB	chr3R:19178084-19180538	mock	miR1	OK	23.9943	29.3957	0.292913	0.834671	0.2985	0.659079	no
FBgn0038692	-0.0111173372120914	0.529	1107	0.314	35	0.362	105	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0038692	CG3773-RA	chr3R:19229462-19246130	mock	miR1	OK	19.0157	23.8527	0.326961	0.518889	0.5192	0.815928	no
FBgn0038693	0.631039527707834	0.551	9087	0.388	147	0.33	97	0	0	0	0	0	0	0	0	1	4	2	2	0	0	0	0	0	0	0	0	0	0	FBgn0038693	unc79-RB,unc79-RC,unc79-RD,unc79-RE,unc79-RF	chr3R:19229462-19246130	mock	miR1	OK	11.1298	13.5492	0.283779	0.921673	0.25635	0.622783	no
FBgn0038704	-0.625491680079069	0.479	1989	0.332	202	0.325	292	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	2	FBgn0038704	CG5316-RA,CG5316-RB,CG5316-RC,CG5316-RD	chr3R:19403454-19406294	mock	miR1	OK	12.2119	7.6782	-0.669452	-1.41279	0.08245	0.344444	no
FBgn0038720	0.37850774580144	0.558	1758	0.401	724	0.362	614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038720	CG6231-RA,CG6231-RB,CG6231-RC,CG6231-RD,CG6231-RE,CG6231-RF	chr3R:19616023-19632718	mock	miR1	OK	28.3233	28.2805	-0.00218016	-0.00712199	0.9932	0.996935	no
FBgn0038721	0.0950631016963346	0.5	3300	0.365	307	0.284	511	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0038721	subdued-RA,subdued-RB,subdued-RD,subdued-RE,subdued-RF	chr3R:19633417-19642722	mock	miR1	OK	15.1317	14.1449	-0.0972868	-0.293632	0.7143	0.902616	no
FBgn0038722	-0.108560665578513	0.6	1641	0.324	139	0.325	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038722	Nup58-RA	chr3R:19645025-19646906	mock	miR1	OK	29.7589	28.3607	-0.0694281	-0.184474	0.82285	0.943054	no
FBgn0038723	0.0454704579156352	0.571	1092	0.449	118	0.275	40	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038723	CG6195-RA	chr3R:19646929-19648410	mock	miR1	OK	80.0033	85.0306	0.0879211	0.294804	0.71225	0.902217	no
FBgn0038735	0.938404061867541	0.523	1575	0.418	67	0.283	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0038735	CG4662-RA,CG4662-RB,CG4662-RC,CG4662-RD,CG4662-RE,CG4662-RF	chr3R:19847310-19861291	mock	miR1	OK	11.8108	23.6263	1.00029	1.39294	0.09725	0.376593	no
FBgn0038737	0.0400188065146578	0.56	753	0.333	33	0.263	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038737	CG11447-RA	chr3R:19861609-19864393	mock	miR1	OK	16.1741	21.2117	0.391176	0.387044	0.6226	0.867212	no
FBgn0038738	-0.00821840537572199	0.533	1449	0.422	223	0.263	205	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038738	CG4572-RA,CG4572-RB,CG4572-RD	chr3R:19861609-19864393	mock	miR1	OK	153.934	153.036	-0.00843971	-0.0342126	0.96865	0.989758	no
FBgn0038739	-0.0448537789443714	0.599	546	0.362	337	0.343	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0038739	CG4686-RA,CG4686-RB	chr3R:19864495-19875678	mock	miR1	OK	47.1252	49.8845	0.0820923	0.200537	0.8076	0.937416	no
FBgn0038741	-0.089993717149278	0.517	1146	0.299	97	0.243	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038741	CG17186-RA	chr3R:19875973-19877514	mock	miR1	OK	5.76922	6.08748	0.0774707	0.113805	0.88425	0.959037	no
FBgn0038742	-0.156038548809529	0.58	1218	0.326	141	0.254	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038742	Arc42-RA	chr3R:19877736-19879309	mock	miR1	OK	47.3323	54.2453	0.196672	0.590703	0.46985	0.78956	no
FBgn0038745	0.461407707964074	0.565	2040	0.477	791	0.501	413	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	FBgn0038745	CG4538-RA,CG4538-RC,CG4538-RD	chr3R:19890688-19904868	mock	miR1	OK	19.7014	22.262	0.176291	0.417336	0.59285	0.853896	no
FBgn0038746	-0.190989241478646	0.529	975	0.425	80	0.326	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038746	Surf6-RA	chr3R:19890688-19904868	mock	miR1	OK	57.0851	45.8249	-0.316983	-0.756866	0.34515	0.697552	no
FBgn0038747	0.30993891410214	0.575	2223	0.435	147	0.322	1188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	FBgn0038747	RhoGAP92B-RA,RhoGAP92B-RB,RhoGAP92B-RC,RhoGAP92B-RD,RhoGAP92B-RE	chr3R:19905163-19914272	mock	miR1	OK	99.9456	107.645	0.107069	0.454798	0.58135	0.847541	no
FBgn0038760	-0.462190843621674	0.552	2592	0.363	113	0.23	61	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038760	MED25-RA	chr3R:20008946-20011712	mock	miR1	OK	12.2186	8.43146	-0.535224	-1.17195	0.1487	0.471496	no
FBgn0038763	-0.715798210654333	0.556	1098	0.476	456	0.342	717	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038763	CG4433-RB,CG4433-RC,CG4433-RD	chr3R:20018268-20021338	mock	miR1	OK	36.8552	24.1667	-0.608849	-1.87717	0.02215	0.156246	no
FBgn0038767	-0.0819143281139752	0.528	1320	0.485	99	0.274	106	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0038767	trem-RA	chr3R:20028057-20031309	mock	miR1	OK	10.516	10.5497	0.0046205	0.00792812	0.99235	0.9963	no
FBgn0038768	-0.0413866619084522	0.567	1566	0.444	117	0.397	141	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0038768	CG4936-RA	chr3R:20031822-20036056	mock	miR1	OK	33.1548	32.2906	-0.0381056	-0.10641	0.89525	0.963335	no
FBgn0038769	-0.916619660070449	0.582	1623	0.507	138	0.436	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	FBgn0038769	CG10889-RA	chr3R:20031822-20036056	mock	miR1	OK	8.33515	5.75899	-0.533392	-0.716405	0.3721	0.719892	no
FBgn0038771	-0.257897354878268	0.576	993	0.436	55	0.366	93	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	FBgn0038771	CG4390-RA,CG4390-RB	chr3R:20056417-20059750	mock	miR1	OK	189.768	186.757	-0.0230768	-0.0806993	0.9207	0.973677	no
FBgn0038772	-0.262887792333826	0.501	1074	0.377	106	0.314	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038772	mdlc-RA	chr3R:20056417-20059750	mock	miR1	OK	21.966	17.5073	-0.327316	-0.529237	0.50425	0.810637	no
FBgn0038787	-0.251157688579692	0.6	1671	0.546	467	0.367	1355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038787	CG4360-RA,CG4360-RB	chr3R:20324273-20328003	mock	miR1	OK	18.9889	13.6802	-0.473061	-1.39442	0.08385	0.347338	no
FBgn0038788	-0.0140453189599793	0.514	1068	0.456	217	0.489	1000	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0038788	Sirt2-RA,Sirt2-RB	chr3R:20328464-20330915	mock	miR1	OK	34.5608	28.3015	-0.288256	-0.766909	0.3459	0.698002	no
FBgn0038803	0.212718034388913	0.594	1659	0.488	434	0.363	537	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038803	CG5191-RA,CG5191-RB,CG5191-RC,CG5191-RD,CG5191-RE,CG5191-RF	chr3R:20560864-20573000	mock	miR1	OK	14.9394	17.8731	0.258661	0.558944	0.48165	0.797661	no
FBgn0038804	1.2616908213882	0.558	1326	0.469	98	0.335	158	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0038804	CG10877-RA	chr3R:20560864-20573000	mock	miR1	OK	18.6447	26.554	0.510167	0.962255	0.22325	0.5877	no
FBgn0038805	-0.207038599413512	0.6	855	0.438	137	0.396	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038805	TFAM-RA,TFAM-RB	chr3R:20575244-20577010	mock	miR1	OK	86.2977	84.0683	-0.0377613	-0.123268	0.878	0.957844	no
FBgn0038806	-0.213765751690544	0.606	840	0.267	86	0.213	94	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0038806	CG5412-RA	chr3R:20577052-20578131	mock	miR1	OK	33.0737	34.6176	0.065821	0.147515	0.8575	0.950795	no
FBgn0038808	-0.208071549513586	0.548	330	0.444	54	0.35	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038808	Srp14-RB	chr3R:20580114-20581522	mock	miR1	OK	196.366	169.282	-0.214117	-0.587427	0.46465	0.78624	no
FBgn0038809	0.106782277524291	0.53	1722	0.465	361	0.399	730	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038809	CG16953-RB	chr3R:20581769-20585833	mock	miR1	OK	52.9888	62.2146	0.231565	0.890562	0.2734	0.638952	no
FBgn0038810	-0.346234453053584	0.561	1953	0.377	114	0.354	82	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0038810	Srp72-RA	chr3R:20588710-20592671	mock	miR1	OK	90.9983	78.8167	-0.207339	-0.747326	0.3481	0.70061	no
FBgn0038811	0.0018507232883585	0.549	1329	0.4	75	0.21	62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038811	CG4159-RA,CG4159-RB	chr3R:20588710-20592671	mock	miR1	OK	28.6097	28.7027	0.00467882	0.0075945	0.992	0.996085	no
FBgn0038827	-0.593975104040677	0.481	4437	0.34	97	0.321	53	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0038827	Fancd2-RA	chr3R:20810803-20816190	mock	miR1	OK	14.8111	8.14929	-0.861934	-2.50913	0.00375	0.0477065	yes
FBgn0038829	-0.859619048745992	0.591	846	0.526	137	0.369	567	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	FBgn0038829	CG17271-RA,CG17271-RB	chr3R:20819128-20821848	mock	miR1	OK	60.2489	31.3345	-0.943183	-2.50492	0.002	0.0302273	yes
FBgn0038830	-2.1051824784977	0.496	450	0.319	144	0.355	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	FBgn0038830	CG17272-RA	chr3R:20822180-20824239	mock	miR1	OK	28.0019	8.52417	-1.71589	-0.556269	0.6389	0.871759	no
FBgn0038832	-1.57608864064709	0.498	2178	0.378	193	0.415	352	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	FBgn0038832	CG15695-RA	chr3R:20842139-20844981	mock	miR1	OK	33.7306	11.1543	-1.59646	-4.50443	5e-05	0.00167775	yes
FBgn0038834	0.17110024638721	0.602	399	0.447	123	0.303	76	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038834	RpS30-RA,RpS30-RB,RpS30-RC	chr3R:20850515-20851427	mock	miR1	OK	4649.4	6037.08	0.376806	1.84686	0.022	0.155638	no
FBgn0038842	0.414303662074107	0.544	1338	0.407	135	0.406	212	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0038842	hdly-RA,hdly-RB,hdly-RC	chr3R:20909212-20945530	mock	miR1	OK	46.9	70.8349	0.594872	1.86953	0.0243	0.165507	no
FBgn0038852	0.705575128897452	0.598	972	0.457	243	0.404	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038852	HHEX-RA	chr3R:21076861-21080926	mock	miR1	OK	11.8108	16.1246	0.449152	0.738129	0.36175	0.71413	no
FBgn0038854	-0.181526483763856	0.512	2925	0.432	146	0.32	100	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	FBgn0038854	CG7044-RA	chr3R:21098228-21101718	mock	miR1	OK	27.1054	22.9635	-0.239234	-0.794833	0.3273	0.687106	no
FBgn0038855	-0.180146189889204	0.555	1641	0.385	78	0.34	97	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0038855	CG5745-RA	chr3R:21102198-21107972	mock	miR1	OK	49.3257	47.6209	-0.0507447	-0.141244	0.8631	0.954289	no
FBgn0038857	0.117963871655659	0.52	861	0.403	72	0.328	67	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038857	Bdbt-RA	chr3R:21116253-21118856	mock	miR1	OK	49.8111	59.2895	0.251309	0.592506	0.45675	0.780455	no
FBgn0038858	0.274890721024708	0.528	663	0.422	230	0.421	708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038858	CG5793-RB,CG5793-RD,CG5793-RE	chr3R:21127572-21129717	mock	miR1	OK	27.6002	39.0068	0.499047	0.93179	0.25115	0.61662	no
FBgn0038860	0.121984492020575	0.521	2055	0.316	228	0.378	222	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0038860	Ice2-RA,Ice2-RC	chr3R:21130215-21132720	mock	miR1	OK	7.68531	7.06267	-0.121891	-0.233523	0.7716	0.92453	no
FBgn0038861	0.573721072210078	0.537	963	0.339	56	0.105	19	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0038861	CG7009-RA	chr3R:21132733-21133881	mock	miR1	OK	12.6064	23.229	0.881773	1.51375	0.06835	0.30863	no
FBgn0038862	-0.11778889915051	0.533	2691	0.43	149	0.368	364	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0038862	Usp8-RA,Usp8-RB	chr3R:21134261-21138214	mock	miR1	OK	26.2314	24.7707	-0.0826647	-0.250219	0.75585	0.919668	no
FBgn0038865	0.0757945039999622	0.529	1665	0.526	38	0.211	152	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0038865	cDIP-RA	chr3R:21140738-21214269	mock	miR1	OK	457.203	456.319	-0.00279238	-0.0123397	0.98815	0.994454	no
FBgn0038868	-0.238232086134973	0.596	930	0.432	81	0.278	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038868	CG5862-RA	chr3R:21215078-21216226	mock	miR1	OK	60.6884	60.2533	-0.0103812	-0.0304067	0.9719	0.990843	no
FBgn0038869	-0.137992555925218	0.549	1182	0.482	83	0.187	91	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0038869	CG3353-RA	chr3R:21217267-21218791	mock	miR1	OK	53.4615	44.3241	-0.270409	-0.797342	0.32385	0.683253	no
FBgn0038870	-0.403103614906769	0.545	3060	0.434	145	0.402	204	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	2	FBgn0038870	Oga-RA	chr3R:21219076-21223584	mock	miR1	OK	23.2915	19.1715	-0.28084	-0.836984	0.29305	0.654953	no
FBgn0038871	0.220189116314917	0.53	615	0.294	51	0.512	2153	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	2	FBgn0038871	CG3337-RA,CG3337-RB	chr3R:21219076-21223584	mock	miR1	OK	25.3186	30.4645	0.26693	0.35829	0.6562	0.878979	no
FBgn0038872	-0.142959437227395	0.575	3795	0.482	166	0.396	687	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0038872	Nelf-A-RA,Nelf-A-RC	chr3R:21223703-21229512	mock	miR1	OK	16.8269	13.6366	-0.303288	-0.947196	0.2395	0.606628	no
FBgn0038876	0.0733845478056765	0.56	771	0.422	90	0.35	366	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038876	CG5919-RA,CG5919-RB	chr3R:21270125-21273817	mock	miR1	OK	24.8335	26.1477	0.0743981	0.116078	0.89295	0.962418	no
FBgn0038877	0.430766588765414	0.557	960	0.439	287	0.416	877	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038877	CG3308-RA	chr3R:21270125-21273817	mock	miR1	OK	18.88	27.0017	0.516189	1.27156	0.11895	0.422976	no
FBgn0038881	0.288374366340387	0.564	3327	0.495	1107	0.371	2754	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	2	FBgn0038881	CG16791-RA,CG16791-RB,CG16791-RC,CG16791-RD	chr3R:21318299-21349601	mock	miR1	OK	13.5794	12.1929	-0.155384	-0.463961	0.56755	0.841329	no
FBgn0038890	0.258739742625425	0.511	3429	0.406	128	0.314	1002	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0038890	CG7956-RA,CG7956-RD,CG7956-RE,CG7956-RF,CG7956-RG	chr3R:21520927-21528598	mock	miR1	OK	17.0652	19.0861	0.161469	0.508293	0.5298	0.820847	no
FBgn0038893	-0.207320407780738	0.512	471	0.37	108	0.403	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	FBgn0038893	CG6353-RA	chr3R:21661185-21662972	mock	miR1	OK	60.4046	50.3485	-0.26271	-0.817518	0.3142	0.675611	no
FBgn0038903	-0.464472114883527	0.515	363	0.358	81	0.349	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038903	RpI12-RA	chr3R:21776137-21777847	mock	miR1	OK	26.7467	17.0456	-0.649961	-0.876897	0.2664	0.632084	no
FBgn0038912	-0.753605335142897	0.51	1188	0.406	197	0.318	157	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0038912	CG6656-RA	chr3R:21875292-21877788	mock	miR1	OK	24.4277	14.4011	-0.762342	-1.70785	0.0409	0.228909	no
FBgn0038922	0.160690473854224	0.57	1113	0.45	151	0.374	597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038922	CG6439-RA,CG6439-RB	chr3R:22016390-22019382	mock	miR1	OK	83.2557	85.7662	0.0428594	0.161448	0.83755	0.94676	no
FBgn0038923	-0.0212702474590105	0.559	537	0.358	81	0.256	133	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038923	mRpL35-RA	chr3R:22023526-22025506	mock	miR1	OK	61.4976	44.5178	-0.466146	-0.802337	0.3225	0.682014	no
FBgn0038924	0.220583139897642	0.549	882	0.451	102	0.271	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038924	CG6028-RA	chr3R:22023526-22025506	mock	miR1	OK	57.0695	75.0222	0.394598	0.993437	0.211	0.570175	no
FBgn0038925	0.215903584551579	0.585	846	0.397	350	0.394	160	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038925	Cchl-RA,Cchl-RB	chr3R:22025974-22027480	mock	miR1	OK	90.216	118.647	0.395221	1.39035	0.0873	0.354975	no
FBgn0038927	-0.192119824980852	0.557	1731	0.376	205	0.329	76	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0038927	CG6015-RA	chr3R:22032149-22034286	mock	miR1	OK	51.0975	45.9423	-0.153429	-0.516138	0.51875	0.815704	no
FBgn0038928	-0.136208436290676	0.532	720	0.407	108	0.319	335	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	FBgn0038928	Fadd-RA	chr3R:22034297-22038925	mock	miR1	OK	36.8074	37.0762	0.0104976	0.0190858	0.98005	0.991905	no
FBgn0038947	-0.818764811632807	0.553	582	0.495	461	0.342	758	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0038947	Sar1-RA,Sar1-RC,Sar1-RD,Sar1-RE	chr3R:22356684-22360711	mock	miR1	OK	171.779	94.0947	-0.868367	-3.42901	5e-05	0.00167775	yes
FBgn0038948	0.237083911075027	0.609	1326	0.539	76	0.452	188	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0038948	PSR-RA	chr3R:22360781-22362371	mock	miR1	OK	57.6458	73.3307	0.347201	1.14438	0.15775	0.486742	no
FBgn0038950	-1.02717547020002	0.59	900	0.429	170	0.379	95	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0038950	CG5382-RB	chr3R:22362619-22365983	mock	miR1	OK	59.815	34.2919	-0.80264	-1.74878	0.0309	0.192042	no
FBgn0038951	0.250158215392763	0.54	882	0.4	85	0.237	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038951	CG5380-RA,CG5380-RB	chr3R:22366079-22367373	mock	miR1	OK	15.5136	18.5335	0.256602	0.443766	0.5815	0.847541	no
FBgn0038953	0.108062193159289	0.46	3411	0.402	112	0.211	142	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0038953	CG18596-RA	chr3R:22375922-22379955	mock	miR1	OK	16.8664	12.8483	-0.392571	-1.17216	0.1506	0.474797	no
FBgn0038961	-0.0645399885201333	0.503	1695	0.468	77	0.231	104	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0038961	CG13850-RA,CG13850-RB	chr3R:22405938-22410915	mock	miR1	OK	22.463	23.3555	0.056211	0.14932	0.85185	0.950206	no
FBgn0038964	-0.538200543542475	0.529	1491	0.384	112	0.343	143	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	FBgn0038964	Nop56-RA	chr3R:22419094-22421068	mock	miR1	OK	214.557	153.034	-0.487508	-2.07953	0.0109	0.097593	no
FBgn0038965	0.24043972804206	0.553	660	0.444	428	0.387	628	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0038965	mats-RA,mats-RB,mats-RC	chr3R:22421160-22423302	mock	miR1	OK	25.6148	37.6702	0.556445	1.37023	0.0884	0.357856	no
FBgn0038966	0.304143015511444	0.524	822	0.402	239	0.325	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0038966	pinta-RA,pinta-RB	chr3R:22423315-22424929	mock	miR1	OK	20.36	23.6815	0.218022	0.448209	0.57865	0.845888	no
FBgn0038968	-0.632069627400764	0.478	6180	0.182	55	0.268	149	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0038968	CG12499-RA	chr3R:22440151-22446587	mock	miR1	OK	21.858	10.835	-1.01246	-3.56281	5e-05	0.00167775	yes
