utr_id	fc	utr8	utr7m8	utr7A1
FBgn0031782	0.436	0	0	0
FBgn0031784	-1.052	0	0	0
FBgn0031799	0.099	0	0	0
FBgn0031813	-1.503	0	0	0
FBgn0031814	-0.449	0	0	0
FBgn0031815	-0.127	0	0	0
FBgn0031817	0.134	0	0	0
FBgn0031818	-0.240	0	0	0
FBgn0031822	0.366	0	0	0
FBgn0031824	-0.165	0	0	0
FBgn0031830	-0.031	0	0	0
FBgn0031832	0.343	0	0	0
FBgn0031834	-0.041	0	0	0
FBgn0031836	-0.291	0	0	0
FBgn0031842	-0.836	0	0	0
FBgn0031848	0.344	0	0	0
FBgn0031851	0.051	0	0	0
FBgn0031868	0.159	0	1	0
FBgn0031871	0.208	0	0	0
FBgn0031872	0.364	0	0	0
FBgn0031873	0.030	0	0	0
FBgn0031875	0.221	0	0	0
FBgn0031876	-0.271	0	0	0
FBgn0031877	-1.107	0	0	0
FBgn0031878	0.113	0	0	0
FBgn0031881	-0.080	0	0	0
FBgn0031882	-0.328	0	0	0
FBgn0031883	0.282	0	0	0
FBgn0031886	0.436	0	0	0
FBgn0031888	-0.304	1	0	0
FBgn0031893	0.086	0	0	0
FBgn0031904	-0.166	0	0	0
FBgn0031909	-0.189	0	0	0
FBgn0031912	-0.082	0	0	0
FBgn0031913	-2.659	0	0	0
FBgn0031914	-2.706	0	0	0
FBgn0031937	-2.973	0	0	0
FBgn0031947	0.194	0	0	0
FBgn0031950	-0.889	0	0	0
FBgn0031951	0.311	0	0	0
FBgn0031952	-0.713	0	0	0
FBgn0031968	-0.024	0	0	0
FBgn0031969	0.014	0	0	0
FBgn0031971	-0.158	0	0	0
FBgn0031972	-0.922	0	0	0
FBgn0031977	-0.017	0	0	0
FBgn0031979	-1.143	0	0	0
FBgn0031980	0.055	0	0	0
FBgn0031985	-0.464	0	0	0
FBgn0031987	-0.184	0	0	0
FBgn0031988	-0.194	0	0	0
FBgn0031990	-0.595	0	0	0
FBgn0031992	-1.180	0	0	0
FBgn0031995	-0.039	0	0	0
FBgn0031996	-0.009	0	0	0
FBgn0031997	0.317	0	0	0
FBgn0031998	-0.368	0	0	0
FBgn0032000	0.110	0	0	0
FBgn0032001	-2.338	0	0	0
FBgn0032002	-1.021	0	0	0
FBgn0032003	-2.647	0	0	0
FBgn0032004	-0.830	0	0	0
FBgn0032005	-0.227	0	0	0
FBgn0032006	0.109	0	0	0
FBgn0032014	-0.153	0	0	0
FBgn0032015	-0.760	0	0	0
FBgn0032016	0.206	0	0	0
FBgn0032017	0.092	0	0	0
FBgn0032018	-0.305	0	0	0
FBgn0032020	-0.111	0	0	0
FBgn0032024	-2.351	0	0	0
FBgn0032025	-1.424	0	0	0
FBgn0032026	-0.459	0	0	0
FBgn0032029	-0.782	0	0	0
FBgn0032030	-0.051	0	0	0
FBgn0032031	-0.186	0	0	0
FBgn0032032	-0.129	0	0	0
FBgn0032033	0.236	0	0	0
FBgn0032034	-0.465	0	0	0
FBgn0032036	-1.657	0	0	0
FBgn0032050	0.008	0	0	0
FBgn0032051	0.334	0	0	0
FBgn0032052	-0.096	0	0	0
FBgn0032053	0.036	0	0	0
FBgn0032054	-0.091	0	0	0
FBgn0032059	0.150	0	0	0
FBgn0032077	0.493	0	0	0
FBgn0032078	-0.458	0	0	0
FBgn0032079	-1.919	0	0	0
FBgn0032082	-1.007	0	0	0
FBgn0032101	0.070	0	0	0
FBgn0032105	0.423	0	0	0
FBgn0032117	-0.156	0	0	0
FBgn0032120	-0.417	0	0	0
FBgn0032130	0.147	0	0	0
FBgn0032135	-0.075	0	0	0
FBgn0032136	-0.717	0	0	0
FBgn0032138	0.583	0	0	0
FBgn0032140	-3.443	0	0	0
FBgn0032147	-1.393	0	0	0
FBgn0032149	-0.237	0	0	0
FBgn0032150	0.613	0	0	0
FBgn0032153	0.666	0	0	0
FBgn0032154	0.506	0	0	0
FBgn0032156	-0.324	0	0	1
FBgn0032157	-0.122	0	0	0
FBgn0032160	-0.819	0	0	0
FBgn0032161	-0.572	0	0	0
FBgn0032162	-0.740	0	0	0
FBgn0032166	0.224	0	0	0
FBgn0032168	-0.447	0	0	0
FBgn0032170	-0.335	0	0	0
FBgn0032171	-0.297	0	0	0
FBgn0032172	-0.375	0	0	0
FBgn0032178	-3.215	0	0	0
FBgn0032189	0.474	0	0	0
FBgn0032191	-0.824	0	0	0
FBgn0032193	0.387	0	0	0
FBgn0032194	0.688	0	0	0
FBgn0032195	0.321	0	0	0
FBgn0032196	0.154	0	0	0
FBgn0032198	-0.033	0	0	0
FBgn0032200	0.348	0	0	0
FBgn0032202	0.753	0	0	0
FBgn0032204	0.071	0	0	0
FBgn0032205	-0.809	0	0	0
FBgn0032208	-0.056	0	0	0
FBgn0032210	-0.568	0	0	0
FBgn0032213	-0.378	0	0	0
FBgn0032214	0.079	0	0	0
FBgn0032216	-0.248	0	0	0
FBgn0032217	-0.017	0	0	0
FBgn0032222	0.142	0	0	0
FBgn0032224	0.135	0	0	0
FBgn0032229	0.391	0	0	0
FBgn0032231	-0.258	0	0	0
FBgn0032234	-0.278	0	0	0
FBgn0032236	-0.429	0	0	0
FBgn0032240	0.307	0	0	0
FBgn0032242	0.262	0	0	0
FBgn0032244	-0.119	0	0	0
FBgn0032246	-0.531	0	0	0
FBgn0032247	-0.847	0	0	0
FBgn0032248	0.076	0	0	0
FBgn0032250	0.139	0	0	0
FBgn0032251	-0.095	0	0	0
FBgn0032256	-0.054	0	0	0
FBgn0032258	-0.344	0	0	0
FBgn0032259	0.112	0	0	0
FBgn0032261	-0.106	0	0	0
FBgn0032264	-2.810	0	0	0
FBgn0032282	-3.990	0	0	0
FBgn0032283	-3.270	0	0	0
FBgn0032290	0.218	0	0	0
FBgn0032292	-0.419	0	0	0
FBgn0032293	-0.027	0	0	0
FBgn0032295	0.847	0	0	0
FBgn0032296	-0.229	0	0	0
FBgn0032298	-0.001	0	0	0
FBgn0032321	0.155	0	0	0
FBgn0032322	-2.315	0	0	0
FBgn0032329	0.062	0	0	0
FBgn0032339	0.199	0	0	0
FBgn0032340	-0.207	0	0	0
FBgn0032341	0.096	0	0	0
FBgn0032346	0.378	0	0	0
FBgn0032348	0.209	0	0	0
FBgn0032350	-0.680	0	0	0
FBgn0032354	0.124	0	0	0
FBgn0032358	0.596	0	0	0
FBgn0032361	-1.104	0	0	0
FBgn0032363	-0.345	0	0	0
FBgn0032364	-0.452	0	0	0
FBgn0032378	-0.171	0	0	0
FBgn0032382	0.059	0	0	0
FBgn0032387	-0.707	0	0	0
FBgn0032388	-0.068	0	0	0
FBgn0032390	0.227	0	0	0
FBgn0032391	0.272	0	0	0
FBgn0032393	0.414	0	0	0
FBgn0032394	-0.032	0	0	0
FBgn0032395	0.156	0	0	0
FBgn0032397	0.109	0	0	0
FBgn0032398	-0.618	0	0	0
FBgn0032400	1.416	0	0	0
FBgn0032404	0.529	0	0	0
FBgn0032407	-0.009	0	0	0
FBgn0032408	0.253	0	0	0
FBgn0032409	-1.753	0	0	0
FBgn0032420	0.354	0	0	0
FBgn0032421	1.009	0	0	0
FBgn0032429	-0.065	0	0	0
FBgn0032430	0.076	0	0	0
FBgn0032444	0.131	0	0	0
FBgn0032445	0.357	0	0	0
FBgn0032450	0.408	0	0	0
FBgn0032451	-0.522	0	0	0
FBgn0032453	0.118	0	0	0
FBgn0032454	-0.099	0	0	0
FBgn0032455	0.536	0	0	0
FBgn0032456	0.053	0	0	0
FBgn0032465	-0.300	0	0	0
FBgn0032467	-0.064	0	0	0
FBgn0032474	-0.136	0	0	0
FBgn0032475	0.264	0	0	0
FBgn0032476	0.075	0	0	0
FBgn0032477	-0.702	0	0	0
FBgn0032479	-0.168	0	0	0
FBgn0032480	-0.385	0	0	0
FBgn0032481	0.280	0	0	0
FBgn0032482	-0.817	0	0	0
FBgn0032485	0.338	0	0	0
FBgn0032486	0.116	0	0	0
FBgn0032487	-0.233	0	0	0
FBgn0032488	0.143	0	0	0
FBgn0032499	0.556	0	0	0
FBgn0032509	0.198	0	0	0
FBgn0032511	-0.144	0	0	0
FBgn0032512	0.671	0	0	0
FBgn0032513	-1.044	0	0	0
FBgn0032514	-0.780	0	0	0
FBgn0032515	-0.181	0	1	0
FBgn0032516	-0.394	0	0	0
FBgn0032517	-0.174	0	0	0
FBgn0032518	0.062	0	0	0
FBgn0032521	0.493	0	0	0
FBgn0032524	0.192	0	0	0
FBgn0032586	0.185	0	0	0
FBgn0032595	-0.313	0	0	0
FBgn0032596	-0.259	0	0	0
FBgn0032597	0.095	0	0	0
FBgn0032600	0.218	0	0	0
FBgn0032618	-0.597	0	0	0
FBgn0032620	0.400	0	0	0
FBgn0032633	0.322	0	0	0
FBgn0032634	-0.066	0	0	0
FBgn0032635	0.539	0	0	0
FBgn0032640	-0.176	0	0	0
FBgn0032642	-0.300	0	0	0
FBgn0032643	-0.755	0	0	0
FBgn0032644	-0.504	0	0	0
FBgn0032646	0.126	0	0	0
FBgn0032670	-0.969	0	0	0
FBgn0032671	-0.697	0	0	0
FBgn0032679	0.119	0	0	0
FBgn0032688	0.080	0	0	0
FBgn0032689	0.169	0	0	0
FBgn0032690	0.257	0	0	0
FBgn0032691	0.354	0	0	0
FBgn0032693	-1.248	0	0	0
FBgn0032694	0.210	0	0	0
FBgn0032698	0.015	0	0	0
FBgn0032699	-0.279	0	0	0
FBgn0032700	-1.308	0	0	0
FBgn0032701	0.543	0	0	0
FBgn0032702	-0.193	0	0	0
FBgn0032703	-0.203	0	0	0
FBgn0032704	-0.659	0	0	0
FBgn0032705	0.133	0	0	0
FBgn0032706	0.012	0	0	0
FBgn0032717	0.504	0	0	0
FBgn0032720	0.164	0	0	0
FBgn0032721	-0.047	0	0	0
FBgn0032724	0.570	0	0	0
FBgn0032725	-0.106	0	0	0
FBgn0032728	-0.017	0	0	0
FBgn0032729	-0.630	0	0	0
FBgn0032731	0.089	0	0	0
FBgn0032732	-0.537	0	0	0
FBgn0032744	0.243	0	0	0
FBgn0032746	-0.420	0	0	0
FBgn0032748	0.275	0	0	0
FBgn0032751	-0.223	0	0	0
FBgn0032773	-0.567	0	0	0
FBgn0032775	-0.734	0	0	0
FBgn0032779	-0.378	0	0	0
FBgn0032781	0.085	0	0	0
FBgn0032782	-0.223	0	0	0
FBgn0032785	-0.238	0	0	0
FBgn0032787	0.323	0	0	0
FBgn0032790	-0.110	0	0	0
FBgn0032793	0.722	0	0	0
FBgn0032796	0.079	0	0	0
FBgn0032799	-0.626	0	0	0
FBgn0032801	-0.573	0	0	0
FBgn0032805	-0.400	0	0	0
FBgn0032811	0.005	0	0	0
FBgn0032812	0.393	0	0	0
FBgn0032814	0.547	0	0	0
FBgn0032815	0.231	0	0	0
FBgn0032816	0.307	0	0	0
FBgn0032817	0.229	0	0	0
FBgn0032818	0.817	0	0	0
FBgn0032819	0.247	0	0	0
FBgn0032820	0.183	0	0	0
FBgn0032821	0.707	0	0	0
FBgn0032822	-0.284	0	0	0
FBgn0032833	0.052	0	0	0
FBgn0032846	0.380	0	0	0
FBgn0032847	-0.249	0	0	0
FBgn0032848	0.051	0	0	0
FBgn0032849	0.271	0	0	0
FBgn0032858	-0.104	0	0	0
FBgn0032859	-0.523	0	0	0
FBgn0032860	-4.043	0	0	0
FBgn0032863	0.015	0	0	0
FBgn0032864	-0.239	0	0	0
FBgn0032870	-0.735	0	0	0
FBgn0032871	0.225	0	0	0
FBgn0032873	0.052	0	0	0
FBgn0032876	-0.344	0	1	0
FBgn0032877	0.769	0	0	0
FBgn0032880	-0.661	0	0	0
FBgn0032881	-1.798	0	0	0
FBgn0032882	-0.523	0	0	0
FBgn0032883	-0.182	0	0	0
FBgn0032884	-0.196	0	0	0
FBgn0032886	-0.378	0	0	0
FBgn0032889	-1.316	0	0	0
FBgn0032906	0.205	0	0	0
FBgn0032907	0.581	0	0	0
FBgn0032908	0.263	0	0	0
FBgn0032915	0.074	0	0	0
FBgn0032916	0.407	0	0	0
FBgn0032919	0.312	0	0	0
FBgn0032921	0.544	0	0	0
FBgn0032922	0.554	0	0	0
FBgn0032923	-0.096	0	0	1
FBgn0032924	-0.601	0	0	0
FBgn0032925	0.240	0	0	0
FBgn0032929	0.692	0	0	0
FBgn0032940	-0.135	0	0	0
FBgn0032943	0.293	1	0	0
FBgn0032949	-0.940	0	0	0
FBgn0032955	-0.152	0	0	0
FBgn0032956	0.171	0	0	0
FBgn0032961	0.006	0	0	0
FBgn0032974	0.317	0	0	0
FBgn0032979	0.576	0	0	0
FBgn0032981	-0.266	0	0	0
FBgn0032986	0.194	0	0	0
FBgn0032987	0.163	0	0	0
FBgn0032988	0.242	0	0	0
FBgn0032997	0.435	0	0	0
FBgn0033000	0.808	0	0	0
FBgn0033005	0.159	0	0	0
FBgn0033015	0.060	0	0	0
FBgn0033017	0.642	0	0	0
FBgn0033019	0.227	0	0	0
FBgn0033021	0.541	0	0	0
FBgn0033028	0.232	0	0	0
FBgn0033029	0.371	0	0	0
FBgn0033032	-0.001	0	0	0
FBgn0033038	-0.106	0	0	0
FBgn0033050	-0.139	0	0	0
FBgn0033051	-0.517	0	1	0
FBgn0033052	0.208	0	0	0
FBgn0033055	-0.972	0	0	0
FBgn0033059	0.432	0	0	0
FBgn0033060	-0.229	0	0	0
FBgn0033062	0.007	0	0	0
FBgn0033075	-0.200	0	0	0
FBgn0033079	-0.457	0	0	0
FBgn0033081	-0.082	0	0	0
FBgn0033085	-0.400	0	0	0
FBgn0033086	-0.084	0	0	0
FBgn0033087	-0.055	0	0	0
FBgn0033088	-1.320	0	0	0
FBgn0033089	0.148	0	0	0
FBgn0033092	0.111	0	0	0
FBgn0033100	0.019	0	0	0
FBgn0033101	-0.472	0	0	0
FBgn0033104	0.223	0	0	0
FBgn0033113	-1.357	0	0	0
FBgn0033117	-0.027	0	0	0
FBgn0033121	0.031	0	0	0
FBgn0033122	0.208	0	0	0
FBgn0033127	-0.155	0	0	0
FBgn0033134	-0.846	0	0	0
FBgn0033153	-0.076	0	0	0
FBgn0033155	0.190	0	0	0
FBgn0033159	0.461	0	0	0
FBgn0033160	0.266	0	0	0
FBgn0033166	-0.542	0	0	0
FBgn0033169	0.209	0	0	0
FBgn0033174	1.366	0	0	0
FBgn0033177	0.108	0	0	0
FBgn0033178	-0.108	0	0	0
FBgn0033179	0.037	0	0	0
FBgn0033183	0.095	0	0	0
FBgn0033184	0.094	0	0	0
FBgn0033185	0.043	0	0	0
FBgn0033187	-0.345	0	0	0
FBgn0033188	0.196	0	0	0
FBgn0033191	-0.203	0	0	0
FBgn0033194	0.008	0	0	0
FBgn0033196	-0.930	0	0	1
FBgn0033199	0.322	0	0	0
FBgn0033204	-1.219	0	0	0
FBgn0033205	-0.308	0	0	0
FBgn0033206	0.133	0	0	0
FBgn0033208	-0.190	0	0	0
FBgn0033209	-0.106	0	0	0
FBgn0033210	0.112	0	0	0
FBgn0033212	-0.224	0	0	0
FBgn0033221	-2.308	0	0	0
FBgn0033224	0.905	0	0	0
FBgn0033225	0.199	0	0	0
FBgn0033226	0.359	0	0	0
FBgn0033229	-0.066	0	0	0
FBgn0033232	0.005	0	0	0
FBgn0033235	-0.082	0	0	0
FBgn0033236	-0.184	0	0	0
FBgn0033240	-0.345	0	0	0
FBgn0033241	-0.026	0	0	0
FBgn0033244	0.053	0	0	0
FBgn0033246	-0.048	0	0	0
FBgn0033247	0.275	0	0	0
FBgn0033259	-0.876	0	0	0
FBgn0033260	0.158	0	0	0
FBgn0033261	0.401	0	0	0
FBgn0033264	0.419	0	0	0
FBgn0033266	0.225	0	0	0
FBgn0033272	0.249	0	0	0
FBgn0033274	-1.305	0	0	0
FBgn0033309	-0.173	0	0	0
FBgn0033313	0.649	0	0	0
FBgn0033315	-0.037	0	0	0
FBgn0033316	0.020	0	0	0
FBgn0033317	0.020	0	0	0
FBgn0033339	-1.051	0	0	0
FBgn0033340	-0.612	0	0	0
FBgn0033341	-0.187	0	0	0
FBgn0033342	0.241	0	0	0
FBgn0033348	0.316	0	0	0
FBgn0033349	-0.334	0	0	0
FBgn0033350	-0.518	0	0	0
FBgn0033351	-0.230	0	0	0
FBgn0033352	0.136	0	0	0
FBgn0033354	0.868	0	0	0
FBgn0033356	-0.020	0	0	0
FBgn0033357	-0.320	0	0	0
FBgn0033373	-0.410	0	0	0
FBgn0033375	-0.203	0	0	0
FBgn0033376	-0.065	0	0	0
FBgn0033377	-0.147	0	0	0
FBgn0033378	0.024	0	0	0
FBgn0033379	0.264	0	0	0
FBgn0033380	-0.199	0	0	0
FBgn0033381	-0.483	0	0	0
FBgn0033382	-0.303	0	0	0
FBgn0033387	-1.209	0	0	0
FBgn0033388	-1.578	0	0	0
FBgn0033391	-0.349	0	0	0
FBgn0033392	0.405	0	0	0
FBgn0033400	0.457	0	0	0
FBgn0033401	-0.937	0	0	0
FBgn0033402	-0.183	0	0	0
FBgn0033413	0.287	0	1	0
FBgn0033421	0.044	0	0	0
FBgn0033426	-0.210	0	0	0
FBgn0033427	0.099	0	0	0
FBgn0033428	-0.378	0	0	0
FBgn0033429	0.434	0	0	0
FBgn0033431	0.068	0	0	0
FBgn0033434	0.088	0	0	0
FBgn0033437	-4.498	0	0	0
FBgn0033446	0.531	0	0	0
FBgn0033449	0.302	0	0	0
FBgn0033451	0.696	0	0	0
FBgn0033453	-0.714	0	0	0
FBgn0033454	0.348	0	0	0
FBgn0033457	0.208	0	0	1
FBgn0033460	-0.109	0	0	0
FBgn0033463	0.014	0	0	0
FBgn0033465	-0.754	0	0	0
FBgn0033466	-1.088	0	0	0
FBgn0033467	0.912	0	0	0
FBgn0033468	-1.795	0	0	0
FBgn0033471	0.129	0	0	0
FBgn0033473	0.106	0	0	0
FBgn0033474	-0.295	0	0	0
FBgn0033475	0.025	0	0	0
FBgn0033476	-0.347	0	0	0
FBgn0033479	-0.681	0	0	0
FBgn0033480	0.042	0	0	0
FBgn0033482	-0.074	0	0	0
FBgn0033483	-0.661	0	0	0
FBgn0033485	0.309	0	0	0
FBgn0033486	0.140	0	0	0
FBgn0033504	0.120	0	0	1
FBgn0033507	0.302	0	0	0
FBgn0033523	-0.273	0	0	0
FBgn0033526	0.022	0	0	0
FBgn0033527	0.146	0	0	0
FBgn0033528	-0.052	0	0	0
FBgn0033529	0.242	0	0	0
FBgn0033538	0.276	0	0	0
FBgn0033539	0.276	0	0	0
FBgn0033540	0.256	0	0	0
FBgn0033543	0.392	0	0	0
FBgn0033544	-0.254	0	0	0
FBgn0033547	0.091	0	0	0
FBgn0033548	0.238	0	0	0
FBgn0033549	0.535	0	0	0
FBgn0033550	-0.301	0	0	0
FBgn0033551	1.133	0	0	0
FBgn0033554	0.098	0	0	0
FBgn0033555	0.074	0	0	0
FBgn0033556	0.494	0	0	0
FBgn0033557	1.712	0	0	0
FBgn0033566	0.171	0	0	0
FBgn0033569	0.286	0	0	0
FBgn0033570	-0.041	0	0	0
FBgn0033571	0.290	0	0	0
FBgn0033581	-0.510	0	0	0
FBgn0033584	0.054	0	0	0
FBgn0033605	0.421	0	0	0
FBgn0033607	0.013	0	0	0
FBgn0033608	-0.607	0	0	0
FBgn0033609	0.300	0	0	0
FBgn0033615	0.605	0	0	0
FBgn0033616	0.439	0	0	1
FBgn0033624	-0.175	0	0	0
FBgn0033636	0.588	0	0	0
FBgn0033653	0.498	0	0	0
FBgn0033656	0.442	0	0	0
FBgn0033661	0.375	0	0	0
FBgn0033663	-0.892	0	0	0
FBgn0033665	-1.728	0	0	0
FBgn0033669	-0.106	0	0	0
FBgn0033672	-0.403	0	0	0
FBgn0033673	0.020	1	0	0
FBgn0033677	-0.570	0	0	0
FBgn0033683	-0.043	0	0	0
FBgn0033686	0.807	0	0	0
FBgn0033688	0.307	0	0	0
FBgn0033690	-0.604	0	0	0
FBgn0033691	-0.352	0	0	0
FBgn0033692	-0.420	0	0	0
FBgn0033698	-0.055	0	0	0
FBgn0033699	0.130	0	0	0
FBgn0033712	-0.507	0	0	0
FBgn0033713	0.348	0	0	0
FBgn0033715	0.120	0	0	0
FBgn0033716	0.578	0	0	0
FBgn0033717	-1.281	0	0	0
FBgn0033724	-4.324	0	0	0
FBgn0033734	-1.508	0	0	0
FBgn0033735	-0.009	0	0	0
FBgn0033737	0.089	0	0	0
FBgn0033738	0.014	0	0	0
FBgn0033740	0.410	0	0	0
FBgn0033741	0.128	0	0	0
FBgn0033749	0.078	0	0	0
FBgn0033750	-0.396	0	0	0
FBgn0033751	0.089	0	0	0
FBgn0033752	0.595	0	0	0
FBgn0033754	0.042	0	0	0
FBgn0033755	-0.179	0	0	0
FBgn0033756	-0.922	0	0	0
FBgn0033757	0.194	0	0	0
FBgn0033761	0.131	0	0	0
FBgn0033762	0.063	0	0	0
FBgn0033766	0.277	0	0	0
FBgn0033769	-0.614	0	0	0
FBgn0033775	-3.920	0	0	0
FBgn0033777	-0.202	0	0	0
FBgn0033781	0.298	0	0	0
FBgn0033783	-0.358	0	0	0
FBgn0033784	0.236	0	0	0
FBgn0033787	-1.402	0	1	0
FBgn0033799	-0.478	0	0	0
FBgn0033808	0.650	0	0	0
FBgn0033809	-0.615	0	0	0
FBgn0033810	0.066	0	0	0
FBgn0033812	-0.280	0	0	0
FBgn0033813	-0.292	0	0	0
FBgn0033814	-0.412	0	0	0
FBgn0033816	0.124	0	0	0
FBgn0033842	-0.363	0	0	0
FBgn0033844	-0.535	0	0	0
FBgn0033845	0.521	0	0	0
FBgn0033846	-0.295	0	0	0
FBgn0033853	-0.585	0	0	0
FBgn0033859	0.479	0	0	0
FBgn0033871	-0.305	0	0	0
FBgn0033879	0.283	0	0	0
FBgn0033883	-0.201	0	0	0
FBgn0033884	-0.056	1	0	0
FBgn0033886	-0.131	0	0	0
FBgn0033889	-0.171	0	0	0
FBgn0033890	0.323	0	0	0
FBgn0033891	0.205	0	0	0
FBgn0033897	0.434	0	0	0
FBgn0033899	-0.067	0	0	0
FBgn0033900	-0.316	0	0	0
FBgn0033901	-0.032	0	0	0
FBgn0033902	0.185	0	0	0
FBgn0033903	-2.469	0	0	0
FBgn0033905	-0.512	0	0	0
FBgn0033906	-0.849	0	0	0
FBgn0033907	0.296	0	0	0
FBgn0033912	0.108	0	0	0
FBgn0033913	-1.101	0	0	0
FBgn0033915	-0.205	0	0	0
FBgn0033916	-0.060	0	0	0
FBgn0033918	-0.248	0	0	0
FBgn0033919	-0.115	0	0	0
FBgn0033924	-0.043	0	0	0
FBgn0033925	0.255	0	0	0
FBgn0033926	-0.506	0	0	0
FBgn0033928	0.229	0	0	0
FBgn0033929	0.546	0	0	0
FBgn0033934	-0.129	0	0	0
FBgn0033935	-0.055	0	0	0
FBgn0033945	0.387	0	0	0
FBgn0033948	-0.144	0	0	0
FBgn0033949	-3.994	0	0	0
FBgn0033951	0.147	0	0	0
FBgn0033961	-0.288	0	0	0
FBgn0033971	-0.013	0	0	0
FBgn0033972	0.127	0	0	0
FBgn0033973	0.066	1	0	0
FBgn0033980	-2.012	0	0	0
FBgn0033982	-4.266	0	0	0
FBgn0033989	0.034	0	0	0
FBgn0033990	0.156	0	0	0
FBgn0033994	0.652	0	0	0
FBgn0033995	-0.020	0	0	0
FBgn0033996	-1.387	0	0	0
FBgn0033998	0.191	0	0	0
FBgn0034000	0.195	0	0	0
FBgn0034001	-0.298	0	0	0
FBgn0034002	-0.171	0	0	0
FBgn0034008	0.562	0	0	0
FBgn0034009	0.762	0	1	0
FBgn0034010	-1.236	0	0	0
FBgn0034013	-0.064	0	0	0
FBgn0034025	-1.892	0	0	0
FBgn0034027	-0.096	0	0	0
FBgn0034029	0.259	0	0	0
FBgn0034033	0.296	0	0	0
FBgn0034035	-0.358	0	0	0
FBgn0034046	0.346	0	0	0
FBgn0034049	0.100	0	0	0
FBgn0034050	-0.084	0	0	0
FBgn0034051	0.268	0	0	0
FBgn0034054	0.110	0	0	0
FBgn0034057	-0.862	0	0	0
FBgn0034058	-0.379	0	0	0
FBgn0034059	-0.641	0	0	0
FBgn0034060	-0.224	0	0	0
FBgn0034061	-0.366	0	0	0
FBgn0034062	-0.545	0	0	0
FBgn0034063	0.657	0	0	0
FBgn0034065	0.120	0	0	0
FBgn0034066	-0.280	0	0	0
FBgn0034068	0.202	0	0	0
FBgn0034071	0.189	0	0	0
FBgn0034072	0.622	0	0	0
FBgn0034081	-0.333	0	0	0
FBgn0034083	0.338	0	0	0
FBgn0034084	0.422	0	0	0
FBgn0034086	0.392	0	0	0
FBgn0034087	0.293	0	0	0
FBgn0034091	0.400	0	0	0
FBgn0034093	0.157	0	0	0
FBgn0034094	-0.974	0	0	0
FBgn0034098	0.497	0	0	0
FBgn0034109	0.215	0	0	0
FBgn0034110	-0.242	0	0	0
FBgn0034113	0.186	0	0	0
FBgn0034114	0.557	0	0	0
FBgn0034117	-0.177	0	0	0
FBgn0034118	0.399	0	0	0
FBgn0034126	-2.031	0	0	0
FBgn0034138	0.075	0	0	0
FBgn0034141	-0.390	0	0	0
FBgn0034142	0.066	0	0	0
FBgn0034158	-0.030	0	0	0
FBgn0034172	-0.387	0	0	0
FBgn0034175	0.182	0	0	0
FBgn0034176	-0.257	0	0	0
FBgn0034177	0.379	0	0	0
FBgn0034179	0.488	0	0	0
FBgn0034180	0.159	0	0	0
FBgn0034181	0.167	0	0	0
FBgn0034184	-0.256	0	0	0
FBgn0034186	-0.227	0	0	0
FBgn0034191	-0.500	0	0	0
FBgn0034194	-0.615	0	0	0
FBgn0034198	-1.092	0	0	0
FBgn0034199	-0.953	0	0	0
FBgn0034200	-1.694	0	0	0
FBgn0034210	0.515	0	0	0
FBgn0034214	0.282	0	0	0
FBgn0034215	-0.467	0	0	0
FBgn0034217	-0.394	0	0	0
FBgn0034223	0.849	0	0	0
FBgn0034225	-2.501	0	0	0
FBgn0034230	-0.780	0	0	0
FBgn0034231	0.337	0	0	0
FBgn0034232	-0.428	0	0	0
FBgn0034237	0.189	0	0	0
FBgn0034242	0.202	0	0	0
FBgn0034243	0.301	0	0	0
FBgn0034245	-0.416	0	0	0
FBgn0034246	0.326	0	0	0
FBgn0034248	-0.339	0	0	0
FBgn0034249	0.646	0	0	0
FBgn0034255	-0.216	0	0	0
FBgn0034258	0.329	0	0	0
FBgn0034259	0.247	0	0	0
FBgn0034265	-0.706	0	0	0
FBgn0034266	-0.189	0	0	0
FBgn0034269	-0.926	0	0	0
FBgn0034270	0.511	0	0	0
FBgn0034271	-0.512	0	0	0
FBgn0034277	-0.783	0	0	0
FBgn0034282	0.747	0	0	0
FBgn0034299	-0.337	0	0	0
FBgn0034304	-0.519	0	0	0
FBgn0034307	0.007	0	0	0
FBgn0034308	0.604	0	0	0
FBgn0034310	0.202	0	0	0
FBgn0034312	0.254	0	0	0
FBgn0034313	0.440	0	0	0
FBgn0034314	0.471	0	0	0
FBgn0034315	-0.150	0	0	0
FBgn0034345	-0.219	0	0	0
FBgn0034346	-0.545	0	0	0
FBgn0034350	-0.549	0	0	0
FBgn0034351	0.179	0	0	0
FBgn0034354	-0.320	0	0	0
FBgn0034360	0.305	0	0	0
FBgn0034361	0.505	0	0	0
FBgn0034362	-0.630	0	0	0
FBgn0034365	-0.115	0	0	0
FBgn0034366	0.240	0	1	0
FBgn0034368	-0.261	0	0	0
FBgn0034371	-0.266	0	0	0
FBgn0034372	-0.041	0	0	0
FBgn0034379	-0.152	0	0	0
FBgn0034380	0.187	0	0	0
FBgn0034389	-0.299	0	0	0
FBgn0034390	0.456	0	0	0
FBgn0034392	-0.815	0	0	0
FBgn0034398	0.057	0	0	0
FBgn0034399	-0.856	0	0	0
FBgn0034400	-0.528	0	0	0
FBgn0034401	0.096	0	0	0
FBgn0034402	0.194	0	0	0
FBgn0034405	-0.020	0	0	0
