utr_id	fc	utr8	utr7m8	utr7A1
FBgn0031773	-0.154	0	0	0
FBgn0031774	-0.399	0	0	0
FBgn0031776	-0.107	0	0	0
FBgn0031777	-0.150	0	0	0
FBgn0031779	-0.350	0	0	0
FBgn0031781	-0.468	0	0	0
FBgn0031782	-0.571	0	0	0
FBgn0031784	-0.324	0	0	0
FBgn0031799	0.077	0	0	0
FBgn0031813	0.029	0	0	0
FBgn0031814	0.612	0	0	0
FBgn0031815	-0.197	0	0	0
FBgn0031817	-0.864	0	0	0
FBgn0031818	-0.102	0	0	0
FBgn0031822	-0.199	0	0	0
FBgn0031824	-0.437	0	0	0
FBgn0031830	-0.166	0	0	0
FBgn0031832	-0.228	0	0	0
FBgn0031834	0.311	0	0	0
FBgn0031836	0.044	0	0	0
FBgn0031842	0.566	0	0	0
FBgn0031848	-1.012	0	0	0
FBgn0031851	0.158	0	0	0
FBgn0031868	-0.021	0	0	0
FBgn0031871	0.047	0	0	0
FBgn0031872	0.050	0	0	0
FBgn0031873	-0.386	0	0	0
FBgn0031875	-0.081	0	0	0
FBgn0031876	-0.643	0	0	0
FBgn0031877	-0.635	0	0	0
FBgn0031878	-0.289	0	0	0
FBgn0031881	-0.785	0	0	0
FBgn0031882	0.890	0	0	0
FBgn0031883	0.003	0	0	0
FBgn0031886	0.195	0	0	0
FBgn0031888	0.761	0	0	0
FBgn0031893	0.316	0	0	0
FBgn0031904	0.442	0	0	0
FBgn0031909	-0.430	0	0	0
FBgn0031912	0.238	0	0	0
FBgn0031913	-1.311	0	0	0
FBgn0031914	0.623	0	0	0
FBgn0031937	-0.196	0	0	0
FBgn0031947	0.002	0	0	0
FBgn0031950	-0.726	0	0	0
FBgn0031951	0.135	0	0	0
FBgn0031952	0.838	0	0	0
FBgn0031968	0.592	0	0	0
FBgn0031969	-0.306	0	0	0
FBgn0031971	-1.239	0	0	0
FBgn0031972	-1.009	0	0	0
FBgn0031977	-0.214	0	0	0
FBgn0031979	-2.140	0	0	0
FBgn0031980	-0.158	0	0	0
FBgn0031985	0.027	0	0	0
FBgn0031987	-0.728	0	0	0
FBgn0031988	0.259	0	0	0
FBgn0031990	1.319	0	0	0
FBgn0031992	-0.488	0	0	0
FBgn0031995	-0.257	0	0	0
FBgn0031996	0.461	0	0	0
FBgn0031997	-0.281	0	0	0
FBgn0031998	0.236	0	0	0
FBgn0032000	-0.369	0	0	0
FBgn0032001	-0.146	0	0	0
FBgn0032002	0.642	0	0	0
FBgn0032003	-1.868	0	0	0
FBgn0032004	-0.859	0	0	0
FBgn0032005	-0.200	0	0	0
FBgn0032006	0.143	0	0	0
FBgn0032014	-0.119	0	0	0
FBgn0032015	0.045	0	0	0
FBgn0032016	-0.441	0	0	0
FBgn0032017	0.101	0	0	0
FBgn0032018	0.199	0	0	0
FBgn0032020	0.639	0	0	0
FBgn0032024	-0.819	0	0	0
FBgn0032025	0.642	0	0	0
FBgn0032026	-0.517	0	0	0
FBgn0032029	-0.885	0	0	0
FBgn0032030	-0.481	0	0	0
FBgn0032031	-0.982	0	0	0
FBgn0032032	-0.667	0	0	0
FBgn0032033	0.132	0	0	0
FBgn0032034	-0.562	0	0	0
FBgn0032036	-0.091	0	0	0
FBgn0032050	0.072	0	0	0
FBgn0032051	-0.211	0	0	0
FBgn0032052	-0.528	0	0	0
FBgn0032053	-0.579	0	0	0
FBgn0032054	-0.319	0	0	0
FBgn0032059	-0.160	0	0	0
FBgn0032077	0.357	0	0	0
FBgn0032078	-0.158	0	0	0
FBgn0032079	2.107	0	0	0
FBgn0032082	0.417	0	0	0
FBgn0032101	0.095	0	0	0
FBgn0032105	0.123	0	0	0
FBgn0032117	0.185	0	0	0
FBgn0032120	1.342	0	0	0
FBgn0032130	0.905	0	0	0
FBgn0032135	0.233	0	0	0
FBgn0032136	-0.075	0	0	0
FBgn0032138	-0.297	0	0	0
FBgn0032140	-0.233	0	0	0
FBgn0032147	-0.418	0	0	0
FBgn0032149	-0.328	0	0	0
FBgn0032150	-0.871	0	0	0
FBgn0032153	0.072	0	0	0
FBgn0032154	-0.184	0	0	0
FBgn0032156	1.754	0	0	0
FBgn0032157	-0.359	0	0	0
FBgn0032160	-0.665	0	0	0
FBgn0032161	-0.852	0	0	0
FBgn0032162	-0.599	0	0	0
FBgn0032166	-0.075	0	0	0
FBgn0032168	-0.537	0	0	0
FBgn0032170	-0.216	0	0	0
FBgn0032171	-0.301	0	0	0
FBgn0032172	-0.241	0	0	0
FBgn0032178	-0.218	0	0	0
FBgn0032189	0.943	0	0	0
FBgn0032191	-0.117	0	0	0
FBgn0032193	1.234	0	0	0
FBgn0032194	0.379	0	0	0
FBgn0032195	0.077	0	0	0
FBgn0032196	-0.273	0	0	0
FBgn0032198	0.134	0	0	0
FBgn0032200	0.487	0	0	0
FBgn0032202	0.288	0	0	0
FBgn0032204	0.349	0	0	0
FBgn0032205	0.230	0	0	0
FBgn0032208	0.413	0	0	0
FBgn0032210	1.057	0	0	0
FBgn0032213	-0.438	0	0	0
FBgn0032214	-0.041	0	0	0
FBgn0032216	-0.564	0	0	0
FBgn0032217	0.393	0	0	0
FBgn0032222	-0.128	0	0	0
FBgn0032224	0.250	0	0	0
FBgn0032229	0.185	0	0	0
FBgn0032231	-0.965	0	0	0
FBgn0032234	0.312	0	0	0
FBgn0032236	0.130	0	0	0
FBgn0032240	-0.887	0	0	0
FBgn0032242	-0.013	0	0	0
FBgn0032244	-0.298	0	0	0
FBgn0032246	-0.309	0	0	0
FBgn0032247	-0.809	0	0	0
FBgn0032248	-0.512	0	0	0
FBgn0032250	-0.108	0	0	0
FBgn0032251	-0.362	0	0	0
FBgn0032256	0.053	0	0	0
FBgn0032258	-0.470	0	0	0
FBgn0032259	0.236	0	0	0
FBgn0032261	-1.526	0	0	0
FBgn0032264	0.032	0	0	0
FBgn0032282	0.337	0	0	0
FBgn0032283	-0.255	0	0	0
FBgn0032290	-0.385	0	0	0
FBgn0032292	-0.412	0	0	0
FBgn0032293	-0.658	0	0	0
FBgn0032295	0.143	0	0	0
FBgn0032296	-0.287	0	0	0
FBgn0032298	-0.468	0	0	0
FBgn0032321	-0.091	0	0	0
FBgn0032322	0.426	0	0	0
FBgn0032329	-0.235	0	0	0
FBgn0032339	-0.195	0	0	0
FBgn0032340	1.031	0	0	0
FBgn0032341	1.547	0	0	0
FBgn0032346	-0.390	0	0	0
FBgn0032348	-0.652	0	0	0
FBgn0032350	-1.570	0	0	0
FBgn0032354	0.125	0	0	0
FBgn0032358	0.382	0	0	0
FBgn0032361	-0.612	0	0	0
FBgn0032363	0.443	0	0	0
FBgn0032364	0.283	0	0	0
FBgn0032378	-0.104	0	0	0
FBgn0032382	-0.234	0	0	0
FBgn0032387	0.016	0	0	0
FBgn0032388	0.205	0	0	0
FBgn0032390	-0.455	0	0	0
FBgn0032391	-0.003	0	0	0
FBgn0032393	-0.404	0	0	0
FBgn0032394	-0.550	0	0	0
FBgn0032395	0.259	0	0	0
FBgn0032397	-0.237	0	0	0
FBgn0032398	-0.166	0	0	0
FBgn0032400	1.931	0	0	0
FBgn0032404	-0.272	0	0	0
FBgn0032407	-0.341	0	0	0
FBgn0032408	-0.406	0	0	0
FBgn0032409	0.109	0	0	0
FBgn0032420	0.258	1	0	0
FBgn0032421	-0.553	1	0	0
FBgn0032429	-0.154	0	0	0
FBgn0032430	-0.394	0	0	0
FBgn0032444	-0.662	0	0	0
FBgn0032445	-0.364	0	0	0
FBgn0032450	0.354	0	0	0
FBgn0032451	-0.135	0	0	0
FBgn0032453	-0.235	0	0	0
FBgn0032454	0.147	0	0	0
FBgn0032455	0.747	0	0	0
FBgn0032456	0.417	0	0	0
FBgn0032465	-0.197	0	0	0
FBgn0032467	-0.120	0	0	0
FBgn0032474	0.405	0	0	0
FBgn0032475	0.946	0	0	0
FBgn0032476	-0.018	0	0	0
FBgn0032477	-0.358	0	0	0
FBgn0032479	-0.052	0	1	0
FBgn0032480	0.106	0	0	0
FBgn0032481	0.301	0	0	0
FBgn0032482	-0.310	0	0	0
FBgn0032485	0.397	0	0	0
FBgn0032486	-0.449	0	0	0
FBgn0032487	-0.923	0	0	0
FBgn0032488	-0.078	0	0	0
FBgn0032499	-0.095	0	0	0
FBgn0032509	-0.305	0	0	0
FBgn0032511	-0.551	0	0	0
FBgn0032512	0.241	0	0	0
FBgn0032513	-0.213	0	0	0
FBgn0032514	-0.253	0	0	0
FBgn0032515	-0.563	0	0	0
FBgn0032516	-0.317	0	0	0
FBgn0032517	-0.113	0	0	0
FBgn0032518	-0.444	0	0	0
FBgn0032521	0.368	0	0	0
FBgn0032524	-0.068	0	0	0
FBgn0032586	0.661	0	0	0
FBgn0032595	-1.204	0	0	0
FBgn0032596	-0.273	0	0	0
FBgn0032597	-0.136	0	0	0
FBgn0032600	0.956	0	0	0
FBgn0032618	0.466	0	0	0
FBgn0032620	0.253	0	0	0
FBgn0032633	0.899	0	0	0
FBgn0032634	-0.075	0	0	0
FBgn0032635	0.090	0	0	0
FBgn0032640	-0.357	0	0	0
FBgn0032642	-1.108	0	0	0
FBgn0032643	-0.114	0	0	0
FBgn0032644	-0.275	0	0	0
FBgn0032646	0.059	0	0	0
FBgn0032670	-0.282	0	0	0
FBgn0032671	-0.237	0	0	0
FBgn0032679	-0.249	0	0	0
FBgn0032688	0.135	0	0	0
FBgn0032689	0.516	0	0	0
FBgn0032690	0.017	0	0	0
FBgn0032691	0.220	0	0	0
FBgn0032693	-0.416	0	0	0
FBgn0032694	0.321	0	0	0
FBgn0032698	-0.060	0	0	0
FBgn0032699	-0.218	0	0	0
FBgn0032700	0.545	0	0	0
FBgn0032701	0.432	0	0	0
FBgn0032702	0.095	0	0	0
FBgn0032703	-0.376	0	0	0
FBgn0032704	-0.189	0	0	0
FBgn0032705	-0.168	0	0	0
FBgn0032706	-0.216	0	0	0
FBgn0032717	1.558	0	0	0
FBgn0032720	-0.145	0	0	0
FBgn0032721	0.073	0	0	0
FBgn0032724	-0.241	0	0	0
FBgn0032725	-0.295	0	0	0
FBgn0032728	0.818	0	0	0
FBgn0032729	-0.436	0	0	0
FBgn0032731	0.564	0	0	0
FBgn0032732	-0.113	0	0	0
FBgn0032744	-0.869	0	0	0
FBgn0032746	-0.763	0	0	0
FBgn0032748	0.981	0	0	0
FBgn0032751	0.314	0	0	0
FBgn0032773	-0.378	0	0	0
FBgn0032775	0.105	0	0	0
FBgn0032779	-0.442	0	0	0
FBgn0032781	0.034	0	0	0
FBgn0032782	-1.582	0	0	0
FBgn0032785	1.233	0	0	0
FBgn0032787	0.625	0	0	0
FBgn0032790	0.334	0	0	0
FBgn0032793	-0.539	0	0	0
FBgn0032796	-0.339	0	0	0
FBgn0032799	-0.556	0	0	0
FBgn0032801	-0.748	0	0	0
FBgn0032805	-0.478	0	0	0
FBgn0032811	0.572	0	0	0
FBgn0032812	0.085	0	0	0
FBgn0032814	0.025	0	0	0
FBgn0032815	0.725	0	0	0
FBgn0032816	-0.090	0	0	0
FBgn0032817	0.254	0	0	0
FBgn0032818	0.300	0	0	0
FBgn0032819	-0.271	0	0	0
FBgn0032820	-0.802	0	0	0
FBgn0032821	0.898	0	0	0
FBgn0032822	-1.125	0	0	0
FBgn0032833	-0.364	0	0	0
FBgn0032846	-0.442	0	0	0
FBgn0032847	0.158	0	0	0
FBgn0032848	-0.068	0	0	0
FBgn0032849	0.186	0	0	0
FBgn0032858	-0.611	0	0	0
FBgn0032859	0.291	0	0	0
FBgn0032860	-1.188	0	0	0
FBgn0032863	0.411	0	0	0
FBgn0032864	-0.294	0	0	0
FBgn0032870	-0.122	0	0	0
FBgn0032871	-0.244	0	0	0
FBgn0032873	-0.212	0	0	0
FBgn0032876	1.041	0	0	0
FBgn0032877	-0.500	0	0	0
FBgn0032880	-0.067	0	0	0
FBgn0032881	-0.075	0	0	0
FBgn0032882	-0.171	0	0	0
FBgn0032883	0.060	0	0	0
FBgn0032884	-0.162	0	0	0
FBgn0032886	2.526	0	0	0
FBgn0032889	-0.194	0	0	0
FBgn0032906	-0.324	0	0	0
FBgn0032907	-0.332	0	0	0
FBgn0032908	0.322	0	0	0
FBgn0032915	0.096	0	0	0
FBgn0032916	-0.371	0	0	0
FBgn0032919	0.035	0	0	0
FBgn0032921	-0.256	0	0	0
FBgn0032922	0.147	0	0	0
FBgn0032923	-0.350	0	0	0
FBgn0032924	-0.238	0	0	0
FBgn0032925	-0.180	0	0	0
FBgn0032929	0.803	0	0	0
FBgn0032940	0.571	0	0	0
FBgn0032943	0.421	0	0	0
FBgn0032949	0.559	0	0	0
FBgn0032955	0.840	0	0	0
FBgn0032956	1.021	0	0	0
FBgn0032961	-0.332	0	0	0
FBgn0032974	0.123	0	0	0
FBgn0032979	1.033	0	0	0
FBgn0032981	0.544	0	0	0
FBgn0032986	-0.182	0	0	0
FBgn0032987	-0.316	0	0	0
FBgn0032988	0.416	0	0	0
FBgn0032997	1.251	0	0	0
FBgn0033000	0.903	0	0	0
FBgn0033005	2.334	0	0	0
FBgn0033015	0.706	0	0	0
FBgn0033017	1.416	0	0	0
FBgn0033019	1.232	0	0	0
FBgn0033021	2.357	0	0	0
FBgn0033028	1.233	0	0	0
FBgn0033029	1.588	0	0	0
FBgn0033032	0.077	1	0	0
FBgn0033038	-0.461	0	0	0
FBgn0033050	0.250	0	0	0
FBgn0033051	0.461	0	0	0
FBgn0033052	0.175	0	0	0
FBgn0033055	-0.332	0	0	0
FBgn0033059	0.076	0	0	0
FBgn0033060	-0.445	0	0	0
FBgn0033062	0.541	0	0	0
FBgn0033075	0.604	0	0	0
FBgn0033079	0.165	0	0	0
FBgn0033081	-0.162	0	0	0
FBgn0033085	-0.108	0	0	0
FBgn0033086	-0.034	0	0	0
FBgn0033087	0.020	0	0	0
FBgn0033088	-0.327	0	0	0
FBgn0033089	-0.592	0	0	0
FBgn0033092	-1.145	0	0	0
FBgn0033100	-0.589	0	0	0
FBgn0033101	-0.950	0	0	0
FBgn0033104	-0.179	0	0	0
FBgn0033113	-0.199	0	0	0
FBgn0033117	-0.626	0	0	0
FBgn0033121	-0.360	0	0	0
FBgn0033122	-0.344	0	0	0
FBgn0033127	0.232	0	0	0
FBgn0033134	-1.253	0	0	0
FBgn0033153	0.246	0	0	0
FBgn0033155	-0.067	0	0	0
FBgn0033159	1.614	0	0	0
FBgn0033160	0.083	0	0	0
FBgn0033166	0.636	0	0	0
FBgn0033169	-0.602	0	0	0
FBgn0033174	-0.599	0	0	0
FBgn0033177	0.339	0	0	0
FBgn0033178	-0.437	0	0	0
FBgn0033179	-0.463	0	0	0
FBgn0033183	-0.207	0	0	0
FBgn0033184	-0.566	0	0	0
FBgn0033185	0.592	0	0	0
FBgn0033187	-0.310	0	0	0
FBgn0033188	-0.952	0	0	0
FBgn0033191	-0.886	0	0	1
FBgn0033194	0.531	0	0	0
FBgn0033196	0.093	0	0	0
FBgn0033199	-0.008	0	0	0
FBgn0033204	-0.348	0	0	0
FBgn0033205	-0.375	0	0	0
FBgn0033206	-0.537	0	0	0
FBgn0033208	-0.691	0	0	0
FBgn0033209	0.387	0	0	0
FBgn0033210	-0.474	0	0	0
FBgn0033212	0.683	0	0	0
FBgn0033221	-0.209	0	0	0
FBgn0033224	0.969	0	0	0
FBgn0033225	-0.528	0	0	0
FBgn0033226	-0.796	0	0	0
FBgn0033229	-0.157	0	0	0
FBgn0033232	0.506	0	0	0
FBgn0033235	-1.078	0	0	0
FBgn0033236	0.009	0	0	0
FBgn0033240	-0.480	0	0	0
FBgn0033241	-0.361	0	0	0
FBgn0033244	1.253	0	0	0
FBgn0033246	-0.237	0	0	0
FBgn0033247	-0.396	0	0	0
FBgn0033259	-0.011	0	0	0
FBgn0033260	0.055	0	0	0
FBgn0033261	0.145	0	0	0
FBgn0033264	-0.004	0	0	0
FBgn0033266	-0.209	0	0	0
FBgn0033272	-0.113	0	0	0
FBgn0033274	-1.948	0	0	0
FBgn0033309	-0.134	0	0	0
FBgn0033313	0.676	0	0	0
FBgn0033315	-0.393	0	0	0
FBgn0033316	-0.318	0	0	0
FBgn0033317	-0.492	0	0	0
FBgn0033339	-0.074	0	0	0
FBgn0033340	-0.633	0	0	0
FBgn0033341	-0.418	0	0	0
FBgn0033342	-0.461	0	0	0
FBgn0033348	-0.144	0	0	0
FBgn0033349	-0.326	0	0	0
FBgn0033350	-0.111	0	0	0
FBgn0033351	-0.649	0	0	0
FBgn0033352	0.311	0	0	0
FBgn0033354	0.257	0	0	0
FBgn0033356	-0.019	0	0	0
FBgn0033357	-0.123	0	0	0
FBgn0033373	-0.156	0	0	0
FBgn0033375	-0.343	0	0	0
FBgn0033376	0.163	0	0	0
FBgn0033377	-0.098	0	0	0
FBgn0033378	-0.030	0	0	0
FBgn0033379	-0.135	0	0	0
FBgn0033380	-0.788	0	0	0
FBgn0033381	-0.476	0	0	0
FBgn0033382	0.283	0	0	0
FBgn0033388	0.006	0	0	0
FBgn0033391	-0.201	0	0	0
FBgn0033392	0.221	0	0	0
FBgn0033400	0.123	0	0	0
FBgn0033401	-0.095	0	0	0
FBgn0033402	0.355	0	0	0
FBgn0033413	0.144	0	0	0
FBgn0033421	-1.059	0	0	0
FBgn0033426	0.075	0	0	0
FBgn0033427	-0.310	0	0	0
FBgn0033428	-0.294	0	0	0
FBgn0033429	-0.048	0	0	0
FBgn0033431	0.131	0	0	0
FBgn0033434	-0.037	0	0	0
FBgn0033437	-1.201	0	0	0
FBgn0033446	-0.711	0	0	0
FBgn0033449	0.369	0	0	0
FBgn0033451	-0.355	0	0	0
FBgn0033453	0.542	0	0	0
FBgn0033454	-0.489	0	0	0
FBgn0033457	-1.160	0	0	0
FBgn0033460	1.067	0	0	0
FBgn0033463	0.227	0	0	0
FBgn0033465	-0.407	0	0	0
FBgn0033466	-0.214	0	0	0
FBgn0033467	0.569	0	0	0
FBgn0033468	0.055	0	0	0
FBgn0033471	-1.011	0	0	0
FBgn0033473	0.091	0	0	0
FBgn0033474	0.414	0	0	0
FBgn0033475	0.104	0	0	0
FBgn0033476	1.097	0	0	0
FBgn0033479	0.358	0	0	0
FBgn0033480	-0.890	0	0	0
FBgn0033482	-0.042	0	0	0
FBgn0033483	0.660	0	0	0
FBgn0033485	0.118	0	0	0
FBgn0033486	0.411	0	0	0
FBgn0033504	0.649	0	0	0
FBgn0033507	-0.235	0	0	0
FBgn0033523	-0.645	0	0	0
FBgn0033526	0.155	0	0	0
FBgn0033527	0.196	0	0	0
FBgn0033528	-0.303	0	0	0
FBgn0033529	-0.156	0	0	0
FBgn0033538	0.741	0	0	0
FBgn0033539	-0.205	0	0	0
FBgn0033540	-0.292	0	0	0
FBgn0033543	-1.079	0	0	0
FBgn0033544	0.323	0	0	0
FBgn0033547	-0.416	0	0	0
FBgn0033548	-0.126	0	0	0
FBgn0033549	-0.981	0	0	0
FBgn0033550	-0.305	0	0	0
FBgn0033551	2.078	0	0	0
FBgn0033554	0.033	0	0	0
FBgn0033555	-0.169	0	0	0
FBgn0033556	0.177	0	0	0
FBgn0033557	-0.676	0	0	0
FBgn0033566	-0.212	0	0	0
FBgn0033569	0.496	0	0	0
FBgn0033570	-0.192	0	0	0
FBgn0033571	-0.511	0	0	0
FBgn0033581	0.242	0	0	0
FBgn0033584	0.061	0	0	0
FBgn0033605	0.127	0	0	0
FBgn0033607	0.446	0	0	0
FBgn0033608	-0.184	0	0	0
FBgn0033609	0.617	0	0	0
FBgn0033615	-0.169	0	0	0
FBgn0033616	0.284	0	0	0
FBgn0033624	-0.083	0	0	0
FBgn0033636	1.413	0	0	0
FBgn0033653	-0.074	0	0	0
FBgn0033656	0.055	0	0	0
FBgn0033661	1.602	0	0	0
FBgn0033663	-0.343	0	0	0
FBgn0033665	-0.698	0	0	0
FBgn0033669	-0.231	0	0	0
FBgn0033672	-0.111	0	0	0
FBgn0033673	-0.144	0	0	0
FBgn0033677	-1.067	0	0	0
FBgn0033683	-0.309	0	0	0
FBgn0033686	0.036	0	0	0
FBgn0033688	0.007	0	0	0
FBgn0033690	-0.084	0	0	0
FBgn0033691	0.059	0	0	0
FBgn0033692	-0.275	0	0	0
FBgn0033698	-0.082	0	0	0
FBgn0033699	-0.365	0	0	0
FBgn0033712	-0.676	0	0	0
FBgn0033713	0.171	0	0	0
FBgn0033715	-0.114	0	0	0
FBgn0033716	0.106	0	0	0
FBgn0033717	-0.359	0	0	0
FBgn0033724	-0.647	0	0	0
FBgn0033734	-0.334	0	0	0
FBgn0033735	-0.437	0	0	0
FBgn0033737	-0.643	0	0	0
FBgn0033738	0.642	0	0	0
FBgn0033740	-0.440	0	0	0
FBgn0033741	0.304	0	0	0
FBgn0033749	-0.550	0	0	0
FBgn0033750	-0.834	0	0	0
FBgn0033751	-0.253	0	0	0
FBgn0033752	0.551	0	0	0
FBgn0033754	0.822	0	0	0
FBgn0033755	-0.282	0	0	0
FBgn0033756	1.936	0	0	0
FBgn0033757	0.314	0	0	0
FBgn0033761	-0.278	0	0	0
FBgn0033762	-0.217	0	0	0
FBgn0033766	0.035	0	0	0
FBgn0033769	-0.571	0	0	0
FBgn0033775	0.354	0	0	0
FBgn0033777	0.044	0	0	0
FBgn0033781	-0.409	0	0	0
FBgn0033783	-0.745	0	0	0
FBgn0033784	1.366	0	0	0
FBgn0033787	-0.396	0	0	0
FBgn0033799	-0.125	0	0	0
FBgn0033808	-0.462	0	0	0
FBgn0033810	-0.328	0	0	0
FBgn0033812	-0.721	0	0	0
FBgn0033813	-0.379	0	0	0
FBgn0033814	0.054	0	0	0
FBgn0033816	-0.002	0	0	0
FBgn0033842	-0.620	0	0	0
FBgn0033844	-0.186	0	0	0
FBgn0033845	0.170	0	0	0
FBgn0033846	-0.244	0	0	0
FBgn0033853	0.029	0	0	0
FBgn0033859	0.004	0	0	0
FBgn0033871	-1.613	0	0	0
FBgn0033879	-0.256	0	0	0
FBgn0033883	-0.458	0	0	0
FBgn0033884	-0.219	0	0	0
FBgn0033886	-0.426	0	0	0
FBgn0033889	0.830	0	0	0
FBgn0033890	0.122	0	0	0
FBgn0033891	-0.392	0	0	0
FBgn0033897	0.192	0	0	0
FBgn0033899	-0.233	0	0	0
FBgn0033900	-0.079	0	0	0
FBgn0033901	-0.300	0	0	0
FBgn0033902	-0.334	0	0	0
FBgn0033903	-0.173	0	0	0
FBgn0033905	-0.737	0	0	0
FBgn0033906	-0.101	0	0	0
FBgn0033907	-0.482	0	0	0
FBgn0033912	-0.365	0	0	0
FBgn0033913	0.663	0	0	0
FBgn0033915	0.716	0	0	0
FBgn0033916	-0.136	0	0	0
FBgn0033918	-0.553	0	0	0
FBgn0033919	0.211	0	0	0
FBgn0033924	-0.003	0	0	0
FBgn0033925	-0.527	0	0	0
FBgn0033926	-1.262	0	0	0
FBgn0033928	-0.414	0	0	0
FBgn0033929	-0.427	0	0	0
FBgn0033934	-0.535	0	0	0
FBgn0033935	-0.367	0	0	0
FBgn0033945	0.372	0	0	0
FBgn0033948	0.119	0	0	0
FBgn0033949	-0.259	0	0	0
FBgn0033951	-0.820	0	0	0
FBgn0033961	0.008	0	0	0
FBgn0033971	-0.231	0	0	0
FBgn0033972	-0.114	0	0	0
FBgn0033973	0.009	0	0	0
FBgn0033980	0.314	0	0	0
FBgn0033982	0.439	0	0	0
FBgn0033989	-0.774	0	0	0
FBgn0033990	0.411	0	0	0
FBgn0033994	0.593	0	0	0
FBgn0033995	0.269	0	0	0
FBgn0033996	0.586	0	0	0
FBgn0033998	0.475	0	0	0
FBgn0034000	-0.012	0	0	0
FBgn0034001	0.059	0	0	0
FBgn0034002	-0.042	0	0	0
FBgn0034008	0.964	0	0	0
FBgn0034009	0.931	0	0	0
FBgn0034010	0.662	0	0	0
FBgn0034013	0.860	0	0	0
FBgn0034025	0.061	0	0	0
FBgn0034027	-0.435	0	0	0
FBgn0034029	-0.216	0	0	0
FBgn0034033	-0.201	0	0	0
FBgn0034035	-0.600	0	0	0
FBgn0034046	0.828	0	0	0
FBgn0034049	-0.320	0	0	0
FBgn0034050	-0.155	0	0	0
FBgn0034051	0.508	0	0	0
FBgn0034054	0.263	0	0	0
FBgn0034057	-0.074	0	0	0
FBgn0034058	-0.767	0	0	0
FBgn0034059	-0.276	0	0	0
FBgn0034060	-0.059	0	0	0
FBgn0034061	-0.213	0	0	0
FBgn0034062	-1.066	0	0	0
FBgn0034063	0.508	0	0	0
FBgn0034065	-0.461	0	0	0
FBgn0034066	-0.675	0	0	0
FBgn0034068	0.554	0	0	0
FBgn0034071	0.656	0	0	0
FBgn0034072	1.542	0	0	0
FBgn0034081	-0.426	0	0	0
FBgn0034083	1.143	0	0	0
FBgn0034084	0.387	0	0	0
FBgn0034086	0.343	0	0	0
FBgn0034087	1.156	0	0	0
FBgn0034091	0.371	0	0	0
FBgn0034093	0.528	0	0	0
FBgn0034094	0.067	0	0	0
FBgn0034098	0.324	0	0	0
FBgn0034109	-0.115	0	0	0
FBgn0034110	-0.247	0	0	0
FBgn0034113	0.820	0	0	0
FBgn0034114	0.358	0	0	0
FBgn0034117	-0.492	0	0	0
FBgn0034118	-0.168	0	0	0
FBgn0034126	0.380	0	0	0
FBgn0034138	-0.255	0	0	0
FBgn0034141	-0.427	0	0	0
FBgn0034142	0.073	0	0	0
FBgn0034158	1.764	0	0	0
FBgn0034172	-0.535	0	0	0
FBgn0034175	-1.163	0	0	0
FBgn0034176	0.006	0	0	0
FBgn0034177	0.417	0	0	0
FBgn0034179	0.801	0	0	0
FBgn0034180	1.096	0	0	0
FBgn0034181	0.787	0	0	0
FBgn0034184	0.034	0	0	0
FBgn0034186	-0.466	0	0	0
FBgn0034191	0.344	0	0	0
FBgn0034194	0.040	0	0	0
FBgn0034198	-0.527	0	0	0
FBgn0034199	-0.900	0	0	0
FBgn0034200	-0.590	0	0	0
FBgn0034210	-0.205	0	0	0
FBgn0034214	-0.408	0	0	0
FBgn0034215	-0.979	0	0	0
FBgn0034217	0.090	0	0	0
FBgn0034223	0.708	0	0	0
FBgn0034225	-0.931	0	0	0
FBgn0034230	0.378	0	0	0
FBgn0034231	-0.224	0	0	0
FBgn0034232	-0.726	0	0	0
FBgn0034237	-0.185	0	0	0
FBgn0034242	0.165	0	0	0
FBgn0034243	-0.211	0	0	0
FBgn0034245	-0.812	0	0	0
FBgn0034246	0.706	0	0	0
FBgn0034248	-0.627	0	1	0
FBgn0034249	0.209	0	0	0
FBgn0034255	0.824	0	0	0
FBgn0034258	-0.383	0	0	0
FBgn0034259	-0.465	0	0	0
FBgn0034265	0.007	0	0	0
FBgn0034266	-0.666	0	0	0
FBgn0034269	-0.260	0	0	0
FBgn0034270	-0.682	0	0	0
FBgn0034271	-0.005	0	0	0
FBgn0034277	-0.241	0	0	0
FBgn0034282	1.971	0	0	0
FBgn0034299	-0.812	0	0	0
FBgn0034304	0.556	0	0	0
FBgn0034307	-0.378	0	0	0
FBgn0034308	-0.139	0	0	0
FBgn0034310	-0.054	0	0	0
FBgn0034312	-1.211	0	0	0
FBgn0034313	0.899	0	0	0
FBgn0034314	0.588	0	0	0
FBgn0034315	-0.506	0	0	0
FBgn0034345	-0.103	0	0	0
FBgn0034346	-0.058	0	0	0
FBgn0034350	-0.320	0	0	0
FBgn0034351	-0.380	0	0	0
FBgn0034354	-0.415	0	0	0
FBgn0034360	-0.567	0	0	0
FBgn0034361	-0.877	0	0	0
FBgn0034362	-1.108	0	0	0
FBgn0034365	-0.386	0	0	0
FBgn0034366	0.086	0	0	0
FBgn0034368	0.138	0	0	0
FBgn0034371	0.254	0	0	0
FBgn0034372	-0.380	0	0	0
FBgn0034379	-0.450	0	0	0
FBgn0034380	-0.902	0	0	0
FBgn0034389	0.856	0	0	0
FBgn0034390	-0.088	0	0	0
