utr_id	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr5p8	utr5p7m8	utr5p7A1	utr5p6	utr5po6	utr5p6A1	orf8	orf7m8	orf7A1	orf6	orfo6	orf6A1	utr8C	utr8G	utr8T	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1	utr5	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2.fold_change.	test_stat	p_value	q_value	significant
FBgn0259173	0.399855435274777	0.561	3324	0.444	1155	0.35	785	0	0	0	1	0	0	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0259173	corn-RB,corn-RC,corn-RD,corn-RE	chr3L:7134515-7157073	mock	miR263a	OK	10.0508	18.9271	0.913149	2.68096	0.0014	0.104365	no
FBgn0259174	0.423686055992683	0.521	3024	0.45	380	0.328	1050	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	FBgn0259174	Nedd4-RE,Nedd4-RF,Nedd4-RG,Nedd4-RH,Nedd4-RI,Nedd4-RJ,Nedd4-RK,Nedd4-RL,Nedd4-RM	chr3L:17530080-17546660	mock	miR263a	OK	12.0082	18.5491	0.627337	1.84311	0.02475	0.638181	no
FBgn0259176	-0.0876104054836987	0.562	3996	0.432	746	0.367	2216	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	1	0	0	FBgn0259176	bun-RA,bun-RB,bun-RC,bun-RD,bun-RE,bun-RF,bun-RG,bun-RH,bun-RO,bun-RP	chr2L:12455539-12546611	mock	miR263a	OK	10.9167	9.09943	-0.262683	-0.506341	0.53475	0.99985	no
FBgn0259178	0.153918254413416	0.496	2361	0.422	102	0.397	174	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259178	5PtaseI-RB,5PtaseI-RC,5PtaseI-RF	chr3R:25039373-25045151	mock	miR263a	OK	6.42616	8.76921	0.448489	0.397573	0.6499	0.99985	no
FBgn0259200	0.450384272439943	0.524	1698	0.502	1270	0.289	277	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259200	CG42304-RA,CG42304-RB	chr3L:2652087-2711690	mock	miR263a	OK	6.18322	8.53583	0.465172	0.877952	0.2798	0.99985	no
FBgn0259203	0.149981387569574	0.573	288	0.402	107	0.473	3627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	FBgn0259203	CG42307-RC,CG42307-RD	chr3L:7329131-7333471	mock	miR263a	OK	61.7348	76.1799	0.303327	0.545209	0.5004	0.99985	no
FBgn0259212	-0.388509463715113	0.546	6156	0.475	630	0.372	3799	0	0	0	0	0	0	1	1	0	2	1	2	0	0	0	0	0	0	1	1	3	2	FBgn0259212	cno-RC,cno-RD,cno-RE,cno-RF,cno-RG,cno-RH,cno-RI,cno-RJ	chr3R:5150907-5217456	mock	miR263a	OK	5.48792	4.36271	-0.331035	-0.734538	0.36095	0.99985	no
FBgn0259214	-0.184455969562375	0.42	3768	0.358	123	0.283	2048	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0259214	PMCA-RI,PMCA-RJ,PMCA-RK,PMCA-RL,PMCA-RM,PMCA-RN,PMCA-RO,PMCA-RP,PMCA-RQ,PMCA-RR,PMCA-RS	chr4:314922-358917	mock	miR263a	OK	12.8696	12.0827	-0.0910176	-0.249406	0.76285	0.99985	no
FBgn0259221	0.162680664724082	0.537	4053	0.474	758	0.399	755	0	0	0	0	1	0	1	0	1	0	2	0	0	0	0	0	0	0	0	1	0	0	FBgn0259221	CG42321-RE,CG42321-RG,CG42321-RH,CG42321-RI,CG42321-RJ,CG42321-RK,CG42321-RL,CG42321-RM,CG42321-RN,CG42321-RO,CG42321-RP,CG42321-RQ,CG42321-RR,CG42321-RS	chr2R:13414977-13439051	mock	miR263a	OK	5.95102	7.43201	0.320615	0.741422	0.36085	0.99985	no
FBgn0259224	-1.07169785413749	0.53	3114	0.383	240	0.34	2362	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0259224	CG42324-RF,CG42324-RG,CG42324-RH,CG42324-RI,CG42324-RJ,CG42324-RK	chr3L:3472446-3510895	mock	miR263a	OK	9.59455	5.08577	-0.915749	-1.36803	0.06045	0.970814	no
FBgn0259238	0.0383388076200343	0.519	489	0.514	72	0.397	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259238	CG42336-RB,CG42336-RC,CG42336-RD,CG42336-RE,CG42336-RF	chr2R:11293775-11297520	mock	miR263a	OK	225.066	217.993	-0.0460704	-0.146648	0.85905	0.99985	no
FBgn0259243	-0.379274073688299	0.578	1395	0.514	70	0.361	1962	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	FBgn0259243	Pka-R1-RAA,Pka-R1-RAB,Pka-R1-RAC,Pka-R1-RK,Pka-R1-RL,Pka-R1-RM,Pka-R1-RN,Pka-R1-RO,Pka-R1-RP,Pka-R1-RQ,Pka-R1-RR,Pka-R1-RS,Pka-R1-RT,Pka-R1-RU,Pka-R1-RV,Pka-R1-RW,Pka-R1-RX,Pka-R1-RZ	chr3L:20816117-20836048	mock	miR263a	OK	10.8764	8.68011	-0.325415	-0.598519	0.4416	0.99985	no
FBgn0259481	0.0183503897930666	0.538	2187	0.426	444	0.345	1724	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0259481	Mob2-RA,Mob2-RB,Mob2-RC,Mob2-RD,Mob2-RE	chr3L:11522756-11564312	mock	miR263a	OK	23.4821	24.3765	0.0539314	0.120834	0.8818	0.99985	no
FBgn0259482	-0.225657759134972	0.445	663	0.326	184	0.246	65	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259482	Mob3-RA	chr2L:10265335-10266570	mock	miR263a	OK	28.8557	24.9671	-0.20883	-0.429987	0.59105	0.99985	no
FBgn0259483	0.106143060056235	0.577	684	0.481	262	0.404	480	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0259483	Mob4-RA,Mob4-RB	chr2R:6693429-6696661	mock	miR263a	OK	77.7178	95.9697	0.304335	1.07558	0.1783	0.99985	no
FBgn0259676	0.340616866026942	0.557	1602	0.436	78	0.219	73	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0259676	DNApol-alpha60-RA	chr3L:20359832-20361585	mock	miR263a	OK	27.4234	34.8337	0.345076	0.956411	0.2416	0.99985	no
FBgn0259700	0.410040281752238	0.511	1512	0.342	152	0.312	1044	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0259700	CG42354-RA,CG42354-RB,CG42354-RC,CG42354-RD,CG42354-RE,CG42354-RF	chrX:16093058-16104946	mock	miR263a	OK	46.0067	62.0578	0.431768	1.6559	0.04095	0.806838	no
FBgn0259704	-0.329073209682761	0.523	1302	0.5	62	0.254	134	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0259704	Nsun5-RA	chr3R:19154096-19162300	mock	miR263a	OK	42.115	29.1547	-0.530604	-0.981588	0.23	0.99985	no
FBgn0259705	-0.0336391160486434	0.556	399	0.485	474	0.376	93	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0259705	CG42359-RA	chr3R:19154096-19162300	mock	miR263a	OK	60.5423	60.5213	-0.000499395	-0.000896106	0.99925	0.99985	no
FBgn0259711	-0.515229300904187	0.482	627	0.314	185	0.292	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0259711	CG42365-RA	chr2R:21666686-21669916	mock	miR263a	OK	13.8713	10.2522	-0.436163	-0.403181	0.62325	0.99985	no
FBgn0259717	0.000831284949696413	0.455	264	0.317	104	0.452	323	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0259717	CG42371-RA	chr2L:2216502-2217246	mock	miR263a	OK	60.8315	47.0807	-0.369683	-0.863394	0.2847	0.99985	no
FBgn0259718	0.00976520060416109	0.483	207	0.449	98	0.525	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0259718	CG42372-RC	chr2R:16291452-16294130	mock	miR263a	OK	46.4434	55.7445	0.263357	0.506859	0.5284	0.99985	no
FBgn0259722	-0.0923372721935314	0.513	279	0.326	193	0.333	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259722	CG42376-RA,CG42376-RB	chrX:254875-255524	mock	miR263a	OK	48.988	32.871	-0.575615	-1.09731	0.1823	0.99985	no
FBgn0259725	-0.213940285474866	0.529	255	0.476	389	0.498	1676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	FBgn0259725	CG42379-RA,CG42379-RB	chr2R:21666686-21669916	mock	miR263a	OK	40.3756	36.6066	-0.141381	-0.443516	0.5758	0.99985	no
FBgn0259728	-0.158675600785588	0.54	543	0.244	45	0.492	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	FBgn0259728	CG42382-RA	chr2R:9165631-9167670	mock	miR263a	OK	15.6374	14.2202	-0.137056	-0.198731	0.8057	0.99985	no
FBgn0259735	-0.341863898390951	0.559	6195	0.37	673	0.322	1440	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	FBgn0259735	CG42389-RE,CG42389-RF,CG42389-RG,CG42389-RH	chr2L:16545015-16663218	mock	miR263a	OK	5.02626	3.99865	-0.329973	-0.652704	0.41805	0.99985	no
FBgn0259740	1.06808344902322	0.453	234	0.305	95	0.292	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259740	CG42394-RA,CG42394-RB,CG42394-RC,CG42394-RD	chr3R:10849824-10851788	mock	miR263a	OK	9.2607	27.343	1.56198	1.76581	0.0468	0.869574	no
FBgn0259742	-0.592991794056225	0.467	1491	0.414	99	0.277	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0259742	CG42360-RA	chr2R:24607266-24615158	mock	miR263a	OK	8.65609	6.39716	-0.436283	-0.521848	0.53445	0.99985	no
FBgn0259749	0.00474312553222227	0.569	1563	0.493	213	0.313	307	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0259749	mmy-RA,mmy-RB,mmy-RD	chr2L:6468537-6473904	mock	miR263a	OK	53.36	56.3621	0.0789649	0.275927	0.72635	0.99985	no
FBgn0259785	0.0401667478102853	0.564	2991	0.462	338	0.37	764	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259785	pzg-RA,pzg-RB	chr3L:21286098-21290310	mock	miR263a	OK	86.0106	86.3982	0.006487	0.0281743	0.9719	0.99985	no
FBgn0259791	-0.785426942518336	0.567	1620	0.442	95	0.334	287	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	FBgn0259791	bora-RA	chr3L:18622691-18624751	mock	miR263a	OK	15.7615	9.79131	-0.686827	-1.38731	0.0866	0.99985	no
FBgn0259824	-0.267638618345774	0.577	1968	0.542	389	0.399	729	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259824	Hip14-RA,Hip14-RC	chr3L:15988235-15992464	mock	miR263a	OK	15.5132	12.833	-0.273645	-0.696734	0.38505	0.99985	no
FBgn0259832	-0.301734464445611	0.524	273	0.172	116	0.294	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259832	CG34229-RA	chr2R:11841607-11844240	mock	miR263a	OK	26.6257	21.6391	-0.299182	-0.290885	0.7141	0.99985	no
FBgn0259834	-0.449921796132783	0.542	1968	0.474	468	0.315	978	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0259834	out-RA,out-RB	chrX:19310512-19322106	mock	miR263a	OK	41.4591	26.1226	-0.666391	-2.27403	0.0058	0.272336	no
FBgn0259876	0.0792081239081411	0.524	4056	0.384	172	0.314	159	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0259876	Cap-G-RF,Cap-G-RG	chr2R:13133141-13142820	mock	miR263a	OK	51.0081	56.0586	0.136207	0.562546	0.48495	0.99985	no
FBgn0259916	0.362796186310348	0.492	264	0.427	536	0.37	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259916	CG42445-RA,CG42445-RB	chr3L:8154680-8158900	mock	miR263a	OK	7.00357	10.5804	0.595236	0.821441	0.31095	0.99985	no
FBgn0259932	1.0457981938673	0.515	237	0.293	167	0.523	772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	FBgn0259932	CG42455-RC	chr3L:9972311-9974023	mock	miR263a	OK	5.39006	18.0962	1.74732	0.723959	0.37925	0.99985	no
FBgn0259937	-0.072745395472375	0.558	1527	0.449	78	0.326	1807	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0259937	Nop60B-RA,Nop60B-RB,Nop60B-RC,Nop60B-RF,Nop60B-RG	chr2R:24174876-24186343	mock	miR263a	OK	245.499	237.966	-0.0449627	-0.193232	0.8101	0.99985	no
FBgn0259977	-0.250409629544464	0.572	1764	0.439	212	0.351	305	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0259977	Tdc1-RA	chr2R:6673603-6693162	mock	miR263a	OK	5.00398	4.86242	-0.0414008	-0.0431429	0.95625	0.99985	no
FBgn0259978	0.352493354084306	0.499	1818	0.403	288	0.269	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259978	vlc-RA,vlc-RB,vlc-RC,vlc-RE,vlc-RF,vlc-RG,vlc-RH,vlc-RI	chr2R:5702111-5705439	mock	miR263a	OK	65.6396	84.2851	0.360711	1.42066	0.07985	0.99985	no
FBgn0259979	-0.146260899263617	0.469	1437	0.414	99	0.296	125	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0259979	CG17337-RA,CG17337-RC	chr2R:5697871-5700212	mock	miR263a	OK	149.054	143.91	-0.0506678	-0.207493	0.795	0.99985	no
FBgn0259982	0.114520528825715	0.491	489	0.286	70	0.436	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0259982	l(2)35Cc-RA,l(2)35Cc-RB	chr2L:15256580-15264692	mock	miR263a	OK	33.8506	36.5365	0.110158	0.184669	0.81975	0.99985	no
FBgn0259985	0.322824914932447	0.479	1101	0.484	459	0.291	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0259985	Mppe-RA,Mppe-RB,Mppe-RD,Mppe-RE	chr2R:12025613-12027707	mock	miR263a	OK	6.98547	8.70099	0.316823	0.531281	0.5077	0.99985	no
FBgn0260008	-0.00441636586692158	0.407	258	0.266	94	0.331	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0260008	UQCR-11-RB,UQCR-11-RC,UQCR-11-RD,UQCR-11-RE,UQCR-11-RF	chr3L:25120708-25126171	mock	miR263a	OK	295.882	330.654	0.160303	0.542085	0.50085	0.99985	no
FBgn0260012	-0.116912334689205	0.503	3657	0.483	528	0.29	744	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0260012	pds5-RA,pds5-RB	chr2R:12027984-12033725	mock	miR263a	OK	9.39408	10.0978	0.104212	0.289512	0.7219	0.99985	no
FBgn0260027	-1.21098581298802	0.445	429	0.297	74	0.285	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0260027	CG42495-RA	chr3L:18667360-18668135	mock	miR263a	OK	7.39949	4.53508	-0.706298	-0.665719	0.40405	0.99985	no
FBgn0260049	0.226786399739167	0.554	1827	0.444	99	0.372	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0260049	flr-RA,flr-RB	chr3L:13412842-13416453	mock	miR263a	OK	124.345	149.837	0.269044	1.13057	0.1584	0.99985	no
FBgn0260222	-0.412641320123845	0.554	285	0.284	169	0.492	663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	FBgn0260222	CG42496-RA	chr2R:21691294-21697152	mock	miR263a	OK	68.7958	49.7769	-0.466844	-1.33237	0.10295	0.99985	no
FBgn0260223	-0.109685453705611	0.545	198	0.5	30	0.49	463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0260223	CG42497-RA	chr2R:21688772-21691139	mock	miR263a	OK	361.116	318.726	-0.180145	-0.701631	0.38645	0.99985	no
FBgn0260243	-0.11333660217478	0.5	1767	0.381	84	0.298	285	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0260243	E(var)3-9-RA	chr3R:8984717-8992949	mock	miR263a	OK	21.8686	23.2947	0.0911405	0.19517	0.8044	0.99985	no
FBgn0260388	0.384980226141594	0.531	1602	0.382	406	0.303	142	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0260388	CG42514-RA,CG42514-RB,CG42514-RC	chr3L:16419596-16543370	mock	miR263a	OK	80.2235	92.8669	0.21114	0.32522	0.6832	0.99985	no
FBgn0260392	-0.158071570398952	0.543	258	0.499	525	0.295	88	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0260392	CG42518-RA,CG42518-RB	chr2R:18167226-18168380	mock	miR263a	OK	88.7313	85.9126	-0.0465733	-0.141555	0.8632	0.99985	no
FBgn0260397	0.0496312932187941	0.535	2673	0.402	435	0.305	573	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0260397	Su(var)3-3-RA,Su(var)3-3-RB,Su(var)3-3-RC	chr3L:20226380-20230250	mock	miR263a	OK	10.46	11.3269	0.114871	0.302119	0.7067	0.99985	no
FBgn0260398	0.304235703917499	0.529	1134	0.445	695	0.284	141	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0260398	Pbp49-RA,Pbp49-RB,Pbp49-RD	chr2R:8127574-8131323	mock	miR263a	OK	29.6088	34.0133	0.200077	0.521017	0.51665	0.99985	no
FBgn0260399	0.137978039712915	0.524	2541	0.356	202	0.36	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0260399	gwl-RA,gwl-RB	chr3R:18746369-18750360	mock	miR263a	OK	17.8967	20.2189	0.176008	0.516177	0.52305	0.99985	no
FBgn0260407	-0.262527221223959	0.533	570	0.344	90	0.234	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0260407	mRpS23-RA	chr2L:13833336-13835072	mock	miR263a	OK	71.2209	57.7139	-0.303383	-0.600617	0.46365	0.99985	no
FBgn0260439	-0.0385421482787262	0.554	1953	0.388	273	0.39	531	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0260439	Pp2A-29B-RA,Pp2A-29B-RB,Pp2A-29B-RC,Pp2A-29B-RD,Pp2A-29B-RE	chr2L:8366037-8370090	mock	miR263a	OK	288.752	296.283	0.0371456	0.173799	0.8292	0.99985	no
FBgn0260441	-0.0027128451280829	0.59	420	0.471	68	0.36	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0260441	RpS12-RB	chr3L:13023351-13024762	mock	miR263a	OK	5061.77	5286.22	0.0625928	0.312184	0.70125	0.99985	no
FBgn0260442	-0.102364148477418	0.542	8511	0.409	806	0.29	620	0	0	0	1	0	0	0	2	0	1	4	0	0	0	0	0	0	0	1	0	0	0	FBgn0260442	rhea-RB,rhea-RC,rhea-RD,rhea-RE,rhea-RF,rhea-RG,rhea-RH,rhea-RI	chr3L:8545000-8576078	mock	miR263a	OK	63.6397	56.7056	-0.166435	-0.736923	0.35775	0.99985	no
FBgn0260444	-0.0832942312871495	0.569	1908	0.368	68	0.324	213	0	0	0	0	0	0	0	0	1	2	1	2	0	0	0	0	0	0	0	0	0	0	FBgn0260444	Not10-RA,Not10-RB	chr3R:12630646-12633188	mock	miR263a	OK	40.232	33.4285	-0.267265	-0.829277	0.3034	0.99985	no
FBgn0260450	0.362209567029113	0.577	2046	0.497	171	0.343	470	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0260450	CalpC-RA	chrX:16323285-16330759	mock	miR263a	OK	18.4084	26.346	0.517219	1.31925	0.0983	0.99985	no
FBgn0260456	-0.122939746194413	0.506	1974	0.429	42	0.333	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0260456	CG4806-RA	chr2R:24666157-24668343	mock	miR263a	OK	46.683	41.747	-0.161227	-0.553627	0.49445	0.99985	no
FBgn0260460	0.09934136507509	0.541	567	0.344	93	0.286	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0260460	mRpS34-RA	chr3L:16348073-16351951	mock	miR263a	OK	85.1444	91.5576	0.104767	0.267216	0.73865	0.99985	no
FBgn0260462	0.277748275950911	0.567	1845	0.519	214	0.329	240	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0260462	CG12163-RA,CG12163-RB,CG12163-RC	chr3R:5237650-5251745	mock	miR263a	OK	349.628	450.37	0.36529	1.68598	0.0353	0.748398	no
FBgn0260464	-0.0378796956608842	0.512	645	0.493	345	0.268	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0260464	CG9288-RA	chr3R:13779623-13780795	mock	miR263a	OK	48.0116	48.5726	0.0167608	0.0465719	0.95145	0.99985	no
FBgn0260475	0.416999462874532	0.537	1479	0.395	76	0.328	128	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0260475	CG30059-RA	chr2R:13411738-13414620	mock	miR263a	OK	5.70722	4.61852	-0.305357	-0.395075	0.62585	0.99985	no
FBgn0260486	-0.102650260748223	0.479	6897	0.452	699	0.293	598	0	0	0	0	0	0	0	0	1	5	3	0	0	0	0	0	0	0	0	0	0	0	FBgn0260486	Ziz-RB,Ziz-RC,Ziz-RD,Ziz-RE,Ziz-RG,Ziz-RH,Ziz-RI,Ziz-RJ,Ziz-RK	chr2L:7472512-7496307	mock	miR263a	OK	5.39644	4.2169	-0.355825	-0.953049	0.23605	0.99985	no
FBgn0260632	0.0260999636257826	0.527	3000	0.379	581	0.373	1143	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0260632	dl-RA,dl-RB,dl-RC,dl-RD,dl-RE,dl-RF	chr2L:17436829-17450364	mock	miR263a	OK	15.5075	14.9511	-0.0527221	-0.131756	0.86325	0.99985	no
FBgn0260635	0.000293502550146325	0.569	1317	0.434	725	0.405	262	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0260635	Diap1-RA,Diap1-RB,Diap1-RC,Diap1-RD,Diap1-RE,Diap1-RF	chr3L:16038409-16051034	mock	miR263a	OK	153.728	163.767	0.0912651	0.380329	0.63535	0.99985	no
FBgn0260639	-1.25934682793811	0.533	1428	0.357	168	0.339	254	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	FBgn0260639	gammaTub23C-RA	chr2L:2972890-2974858	mock	miR263a	OK	69.3049	29.2373	-1.24515	-3.93685	5e-05	0.00737857	yes
FBgn0260648	0.0146442073577907	0.584	699	0.371	97	0.362	235	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0260648	Rrp40-RA,Rrp40-RB	chr2L:1724767-1729762	mock	miR263a	OK	82.4326	80.2762	-0.0382424	-0.0404522	0.9618	0.99985	no
FBgn0260655	0.203889360423805	0.494	3960	0.434	76	0.299	311	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0260655	l(3)76BDm-RA,l(3)76BDm-RB	chr3L:19612454-19618521	mock	miR263a	OK	20.5003	20.5565	0.00394614	0.0124905	0.98855	0.99985	no
FBgn0260659	0.188638042556538	0.546	1512	0.439	171	0.356	629	0	0	0	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	2	FBgn0260659	CG42542-RB,CG42542-RC,CG42542-RD,CG42542-RE,CG42542-RF,CG42542-RG	chr3R:15196597-15206447	mock	miR263a	OK	30.9409	36.19	0.226073	0.363975	0.65495	0.99985	no
FBgn0260741	0.0270979628091123	0.516	1617	0.366	93	0.225	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0260741	CG3281-RA	chr3R:11958534-11962805	mock	miR263a	OK	10.4534	11.0323	0.0777717	0.143544	0.8589	0.99985	no
FBgn0260742	-0.0923417978477666	0.549	1746	0.345	110	0.34	751	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	FBgn0260742	CG12213-RB,CG12213-RC,CG12213-RD,CG12213-RE	chr3R:11963123-11967691	mock	miR263a	OK	88.7497	70.9908	-0.32211	-1.12341	0.1648	0.99985	no
FBgn0260743	-0.068351079599443	0.567	966	0.431	181	0.364	511	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0260743	GC1-RA,GC1-RB	chr3R:11967707-11974910	mock	miR263a	OK	21.1157	17.7879	-0.247421	-0.417686	0.6033	0.99985	no
FBgn0260744	0.253351538198305	0.517	1146	0.391	297	0.437	2230	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	FBgn0260744	Tango9-RA,Tango9-RB	chr3R:11967707-11974910	mock	miR263a	OK	34.2907	42.5131	0.31009	0.816858	0.30815	0.99985	no
FBgn0260745	-0.0377485855961821	0.573	2718	0.43	107	0.328	137	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	FBgn0260745	mfas-RB,mfas-RC,mfas-RD,mfas-RE,mfas-RF,mfas-RG,mfas-RH,mfas-RI,mfas-RJ,mfas-RK,mfas-RL,mfas-RM,mfas-RN,mfas-RO,mfas-RP,mfas-RQ	chr3R:11984861-11993315	mock	miR263a	OK	202.601	174.047	-0.219166	-0.969655	0.2333	0.99985	no
FBgn0260746	-0.966357269076884	0.544	1914	0.423	163	0.447	159	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	FBgn0260746	Ect3-RA	chr3R:11994174-12005473	mock	miR263a	OK	155.533	65.4518	-1.24872	-4.97679	5e-05	0.00737857	yes
